user_id,item_id,score
822,114,7.0
822,40,6.0
822,643,5.0
822,284,4.0
822,332,3.0
822,190,2.0
822,382,1.0
823,1186,10.0
823,1293,9.0
823,261,8.0
823,135,7.0
823,770,6.0
823,757,5.0
823,1345,4.0
823,244,3.0
823,767,2.0
823,16,1.0
824,1731,10.0
824,1546,9.0
824,1107,8.0
824,1298,7.0
824,185,6.0
824,995,5.0
824,1467,4.0
824,744,3.0
824,429,2.0
824,1530,1.0
825,1530,10.0
825,566,9.0
825,200,8.0
825,598,7.0
825,1241,6.0
825,771,5.0
825,1848,4.0
825,618,3.0
825,720,2.0
825,48,1.0
826,1232,10.0
826,2342,9.0
826,2019,8.0
826,310,7.0
826,2475,6.0
826,221,5.0
826,365,4.0
826,2517,3.0
826,2806,2.0
826,1987,1.0
827,16,10.0
827,207,9.0
827,52,8.0
827,712,7.0
827,210,6.0
827,200,5.0
827,105,4.0
827,23,3.0
827,1467,2.0
827,49,1.0
828,274,10.0
828,185,9.0
828,436,8.0
828,734,7.0
828,898,6.0
828,306,5.0
828,877,4.0
828,264,3.0
828,69,2.0
828,892,1.0
829,532,10.0
829,382,9.0
829,16,8.0
829,207,7.0
829,41,6.0
829,1107,5.0
829,135,4.0
829,500,3.0
829,634,2.0
829,1241,1.0
830,2522,10.0
830,2233,9.0
830,1711,8.0
830,1232,7.0
830,1457,6.0
830,999,5.0
830,1242,4.0
830,995,3.0
830,185,2.0
830,950,1.0
831,663,10.0
831,1159,9.0
831,1,8.0
831,560,7.0
831,377,6.0
831,210,5.0
831,1119,4.0
831,133,3.0
831,487,2.0
831,125,1.0
832,1186,10.0
832,1345,9.0
832,185,8.0
832,643,7.0
832,16,6.0
832,207,5.0
832,105,4.0
832,816,3.0
832,184,2.0
832,177,1.0
833,513,10.0
833,791,9.0
833,52,8.0
833,353,7.0
833,264,6.0
833,861,5.0
833,238,4.0
833,520,3.0
833,133,2.0
833,114,1.0
834,110,10.0
834,106,9.0
834,3,8.0
834,1311,7.0
834,284,6.0
834,793,5.0
834,1099,4.0
834,421,3.0
834,114,2.0
834,190,1.0
835,2520,10.0
835,690,9.0
835,1249,8.0
835,1123,7.0
835,1542,6.0
835,949,5.0
835,2018,4.0
835,968,3.0
835,998,2.0
835,834,1.0
836,238,10.0
836,993,9.0
836,532,8.0
836,1847,7.0
836,1855,6.0
836,769,5.0
836,1036,4.0
836,683,3.0
836,390,2.0
836,1021,1.0
837,135,10.0
837,52,9.0
837,663,8.0
837,767,7.0
837,612,6.0
837,1,5.0
837,487,4.0
837,1454,3.0
837,175,2.0
837,24,1.0
838,1167,10.0
838,44,9.0
838,318,8.0
838,532,7.0
838,1936,6.0
838,950,5.0
838,2140,4.0
838,1930,3.0
838,1000,2.0
838,994,1.0
839,768,10.0
839,971,9.0
839,1229,8.0
839,421,7.0
839,560,6.0
839,367,5.0
839,434,4.0
839,325,3.0
839,207,2.0
839,496,1.0
840,1518,10.0
840,536,9.0
840,1186,8.0
840,767,7.0
840,393,6.0
840,178,5.0
840,1196,4.0
840,634,3.0
840,219,2.0
840,771,1.0
841,2330,10.0
841,2401,9.0
841,993,8.0
841,1264,7.0
841,2499,6.0
841,950,5.0
841,174,4.0
841,1106,3.0
841,2037,2.0
841,430,1.0
842,870,10.0
842,220,9.0
842,520,8.0
842,525,7.0
842,791,6.0
842,517,5.0
842,2037,4.0
842,734,3.0
842,264,2.0
842,532,1.0
843,1186,10.0
843,1177,9.0
843,615,8.0
843,772,7.0
843,184,6.0
843,731,5.0
843,274,4.0
843,798,3.0
843,1314,2.0
843,393,1.0
844,1242,10.0
844,610,9.0
844,377,8.0
844,185,7.0
844,612,6.0
844,744,5.0
844,219,4.0
844,382,3.0
844,135,2.0
844,52,1.0
845,382,10.0
845,41,9.0
845,284,8.0
845,384,7.0
845,135,6.0
845,439,5.0
845,117,4.0
845,510,3.0
845,306,2.0
845,93,1.0
846,995,10.0
846,1006,9.0
846,612,8.0
846,1116,7.0
846,663,6.0
846,991,5.0
846,1467,4.0
846,1229,3.0
846,749,2.0
846,1019,1.0
847,185,10.0
847,316,9.0
847,757,8.0
847,767,7.0
847,615,6.0
847,207,5.0
847,222,4.0
847,177,3.0
847,291,2.0
847,601,1.0
848,536,10.0
848,382,9.0
848,767,8.0
848,44,7.0
848,532,6.0
848,1107,5.0
848,500,4.0
848,316,3.0
848,506,2.0
848,421,1.0
849,516,10.0
849,177,9.0
849,105,8.0
849,316,7.0
849,615,6.0
849,643,5.0
849,16,4.0
849,658,3.0
849,274,2.0
849,190,1.0
850,1271,10.0
850,373,9.0
850,1121,8.0
850,1457,7.0
850,1293,6.0
850,171,5.0
850,636,4.0
850,1112,3.0
850,744,2.0
850,1530,1.0
851,1015,10.0
851,323,9.0
851,861,8.0
851,278,7.0
851,734,6.0
851,377,5.0
851,156,4.0
851,606,3.0
851,433,2.0
851,776,1.0
852,105,10.0
852,1345,9.0
852,351,8.0
852,516,7.0
852,316,6.0
852,178,5.0
852,500,4.0
852,117,3.0
852,184,2.0
852,336,1.0
853,756,10.0
853,793,9.0
853,140,8.0
853,865,7.0
853,643,6.0
853,425,5.0
853,208,4.0
853,20,3.0
853,41,2.0
853,34,1.0
854,336,10.0
854,585,9.0
854,473,8.0
854,483,7.0
854,110,6.0
854,439,5.0
854,418,4.0
854,40,3.0
854,1593,2.0
854,413,1.0
855,503,10.0
855,373,9.0
855,185,8.0
855,142,7.0
855,1088,6.0
855,332,5.0
855,270,4.0
855,1345,3.0
855,244,2.0
855,610,1.0
856,532,10.0
856,861,9.0
856,350,8.0
856,267,7.0
856,886,6.0
856,1264,5.0
856,1713,4.0
856,520,3.0
856,174,2.0
856,238,1.0
857,207,10.0
857,247,9.0
857,1,8.0
857,112,7.0
857,634,6.0
857,1530,5.0
857,767,4.0
857,1241,3.0
857,1232,2.0
857,1922,1.0
858,612,10.0
858,1271,9.0
858,1711,8.0
858,725,7.0
858,592,6.0
858,1242,5.0
858,601,4.0
858,1015,3.0
858,759,2.0
858,995,1.0
859,323,10.0
859,604,9.0
859,861,8.0
859,203,7.0
859,950,6.0
859,791,5.0
859,1116,4.0
859,991,3.0
859,878,2.0
859,2377,1.0
860,98,10.0
860,125,9.0
860,214,8.0
860,210,7.0
860,1112,6.0
860,1006,5.0
860,991,4.0
860,1119,3.0
860,1230,2.0
860,1994,1.0
861,516,10.0
861,538,9.0
861,291,8.0
861,1345,7.0
861,184,6.0
861,336,5.0
861,643,4.0
861,207,3.0
861,1186,2.0
861,615,1.0
862,2564,10.0
862,277,9.0
862,2342,8.0
862,2475,7.0
862,2806,6.0
862,2583,5.0
862,1987,4.0
862,2325,3.0
862,2181,2.0
862,416,1.0
863,1298,10.0
863,487,9.0
863,207,8.0
863,178,7.0
863,798,6.0
863,184,5.0
863,52,4.0
863,24,3.0
863,1467,2.0
863,744,1.0
864,532,10.0
864,1923,9.0
864,2233,8.0
864,185,7.0
864,1489,6.0
864,832,5.0
864,10,4.0
864,135,3.0
864,1457,2.0
864,105,1.0
865,185,10.0
865,532,9.0
865,135,8.0
865,105,7.0
865,207,6.0
865,52,5.0
865,247,4.0
865,210,3.0
865,245,2.0
865,421,1.0
866,993,10.0
866,430,9.0
866,1614,8.0
866,179,7.0
866,4,6.0
866,1855,5.0
866,534,4.0
866,1713,3.0
866,546,2.0
866,69,1.0
867,16,10.0
867,663,9.0
867,135,8.0
867,421,7.0
867,129,6.0
867,245,5.0
867,106,4.0
867,247,3.0
867,274,2.0
867,93,1.0
868,1132,10.0
868,295,9.0
868,1230,8.0
868,2377,7.0
868,2159,6.0
868,1818,5.0
868,1115,4.0
868,2642,3.0
868,1744,2.0
868,1994,1.0
869,189,10.0
869,133,9.0
869,375,8.0
869,585,7.0
869,787,6.0
869,542,5.0
869,674,4.0
869,16,3.0
869,6,2.0
869,382,1.0
870,942,10.0
870,436,9.0
870,373,8.0
870,516,7.0
870,306,6.0
870,525,5.0
870,52,4.0
870,351,3.0
870,135,2.0
870,274,1.0
871,455,10.0
871,870,9.0
871,898,8.0
871,306,7.0
871,328,6.0
871,1856,5.0
871,502,4.0
871,2159,3.0
871,890,2.0
871,2058,1.0
872,995,10.0
872,612,9.0
872,44,8.0
872,547,7.0
872,421,6.0
872,487,5.0
872,767,4.0
872,52,3.0
872,210,2.0
872,744,1.0
873,410,10.0
873,1543,9.0
873,2066,8.0
873,1728,7.0
873,1546,6.0
873,2047,5.0
873,1629,4.0
873,767,3.0
873,1530,2.0
873,112,1.0
874,604,10.0
874,727,9.0
874,767,8.0
874,601,7.0
874,610,6.0
874,210,5.0
874,27,4.0
874,23,3.0
874,663,2.0
874,744,1.0
875,1106,10.0
875,185,9.0
875,525,8.0
875,2092,7.0
875,174,6.0
875,500,5.0
875,318,4.0
875,886,3.0
875,105,2.0
875,341,1.0
876,612,10.0
876,663,9.0
876,892,8.0
876,744,7.0
876,123,6.0
876,776,5.0
876,23,4.0
876,105,3.0
876,24,2.0
876,983,1.0
877,222,10.0
877,522,9.0
877,344,8.0
877,516,7.0
877,746,6.0
877,336,5.0
877,643,4.0
877,1076,3.0
877,515,2.0
877,912,1.0
878,185,10.0
878,468,9.0
878,1167,8.0
878,332,7.0
878,832,6.0
878,910,5.0
878,516,4.0
878,861,3.0
878,350,2.0
878,105,1.0
879,663,10.0
879,5,9.0
879,734,8.0
879,105,7.0
879,353,6.0
879,219,5.0
879,426,4.0
879,232,3.0
879,316,2.0
879,135,1.0
880,1064,10.0
880,663,9.0
880,1006,8.0
880,1104,7.0
880,744,6.0
880,278,5.0
880,955,4.0
880,1019,3.0
880,910,2.0
880,210,1.0
881,333,10.0
881,21,9.0
881,1104,8.0
881,809,7.0
881,376,6.0
881,39,5.0
881,989,4.0
881,502,3.0
881,1059,2.0
881,377,1.0
882,759,10.0
882,212,9.0
882,1009,8.0
882,755,7.0
882,1210,6.0
882,768,5.0
882,278,4.0
882,1019,3.0
882,556,2.0
882,63,1.0
883,322,10.0
883,950,9.0
883,886,8.0
883,16,7.0
883,532,6.0
883,341,5.0
883,838,4.0
883,861,3.0
883,2092,2.0
883,238,1.0
884,610,10.0
884,604,9.0
884,326,8.0
884,1132,7.0
884,284,6.0
884,341,5.0
884,391,4.0
884,306,3.0
884,912,2.0
884,1180,1.0
885,759,10.0
885,755,9.0
885,663,8.0
885,768,7.0
885,252,6.0
885,433,5.0
885,323,4.0
885,278,3.0
885,631,2.0
885,587,1.0
886,3310,10.0
886,2452,9.0
886,2325,8.0
886,2401,7.0
886,1987,6.0
886,950,5.0
886,2451,4.0
886,525,3.0
886,893,2.0
886,1644,1.0
887,185,10.0
887,1107,9.0
887,506,8.0
887,110,7.0
887,284,6.0
887,135,5.0
887,245,4.0
887,175,3.0
887,384,2.0
887,418,1.0
888,532,10.0
888,734,9.0
888,500,8.0
888,332,7.0
888,117,6.0
888,518,5.0
888,291,4.0
888,336,3.0
888,515,2.0
888,382,1.0
889,2397,10.0
889,2132,9.0
889,1876,8.0
889,1242,7.0
889,1460,6.0
889,949,5.0
889,370,4.0
889,1107,3.0
889,520,2.0
889,1006,1.0
890,24,10.0
890,168,9.0
890,49,8.0
890,536,7.0
890,940,6.0
890,1524,5.0
890,10,4.0
890,93,3.0
890,98,2.0
890,152,1.0
891,382,10.0
891,1489,9.0
891,436,8.0
891,516,7.0
891,734,6.0
891,1015,5.0
891,506,4.0
891,421,3.0
891,539,2.0
891,353,1.0
892,612,10.0
892,20,9.0
892,604,8.0
892,425,7.0
892,601,6.0
892,756,5.0
892,176,4.0
892,190,3.0
892,643,2.0
892,386,1.0
893,2052,10.0
893,2280,9.0
893,1987,8.0
893,2451,7.0
893,1486,6.0
893,406,5.0
893,1188,4.0
893,1880,3.0
893,1233,2.0
893,517,1.0
894,185,10.0
894,525,9.0
894,306,8.0
894,52,7.0
894,337,6.0
894,105,5.0
894,500,4.0
894,318,3.0
894,247,2.0
894,281,1.0
895,909,10.0
895,373,9.0
895,455,8.0
895,318,7.0
895,733,6.0
895,801,5.0
895,306,4.0
895,351,3.0
895,1151,2.0
895,316,1.0
896,1847,10.0
896,898,9.0
896,2216,8.0
896,517,7.0
896,264,6.0
896,2159,5.0
896,878,4.0
896,238,3.0
896,861,2.0
896,407,1.0
897,185,10.0
897,525,9.0
897,510,8.0
897,455,7.0
897,906,6.0
897,264,5.0
897,284,4.0
897,323,3.0
897,52,2.0
897,257,1.0
898,16,10.0
898,4,9.0
898,135,8.0
898,10,7.0
898,1,6.0
898,421,5.0
898,52,4.0
898,106,3.0
898,175,2.0
898,105,1.0
899,16,10.0
899,610,9.0
899,532,8.0
899,429,7.0
899,436,6.0
899,106,5.0
899,89,4.0
899,439,3.0
899,208,2.0
899,34,1.0
900,309,10.0
900,1349,9.0
900,2154,8.0
900,455,7.0
900,220,6.0
900,318,5.0
900,909,4.0
900,351,3.0
900,264,2.0
900,316,1.0
901,284,10.0
901,1016,9.0
901,322,8.0
901,532,7.0
901,135,6.0
901,1614,5.0
901,1713,4.0
901,4,3.0
901,93,2.0
901,407,1.0
902,934,10.0
902,455,9.0
902,941,8.0
902,309,7.0
902,942,6.0
902,2251,5.0
902,898,4.0
902,502,3.0
902,734,2.0
902,264,1.0
903,373,10.0
903,501,9.0
903,426,8.0
903,220,7.0
903,436,6.0
903,942,5.0
903,455,4.0
903,364,3.0
903,946,2.0
903,898,1.0
904,1176,10.0
904,1571,9.0
904,1132,8.0
904,279,7.0
904,193,6.0
904,2672,5.0
904,1131,4.0
904,1112,3.0
904,595,2.0
904,1296,1.0
905,365,10.0
905,1242,9.0
905,212,8.0
905,755,7.0
905,1015,6.0
905,971,5.0
905,284,4.0
905,156,3.0
905,734,2.0
905,252,1.0
906,185,10.0
906,516,9.0
906,105,8.0
906,1151,7.0
906,513,6.0
906,734,5.0
906,244,4.0
906,39,3.0
906,238,2.0
906,69,1.0
907,10,10.0
907,663,9.0
907,1159,8.0
907,52,7.0
907,210,6.0
907,105,5.0
907,487,4.0
907,662,3.0
907,1467,2.0
907,137,1.0
908,284,10.0
908,663,9.0
908,105,8.0
908,323,7.0
908,278,6.0
908,1006,5.0
908,326,4.0
908,377,3.0
908,133,2.0
908,432,1.0
909,950,10.0
909,532,9.0
909,350,8.0
909,886,7.0
909,1457,6.0
909,1232,5.0
909,612,4.0
909,1713,3.0
909,210,2.0
909,715,1.0
910,663,10.0
910,61,9.0
910,386,8.0
910,128,7.0
910,45,6.0
910,49,5.0
910,135,4.0
910,1,3.0
910,106,2.0
910,1529,1.0
911,1546,10.0
911,719,9.0
911,426,8.0
911,1,7.0
911,1529,6.0
911,157,5.0
911,196,4.0
911,462,3.0
911,1070,2.0
911,218,1.0
912,382,10.0
912,135,9.0
912,4,8.0
912,207,7.0
912,16,6.0
912,274,5.0
912,41,4.0
912,23,3.0
912,767,2.0
912,105,1.0
913,559,10.0
913,865,9.0
913,756,8.0
913,643,7.0
913,386,6.0
913,201,5.0
913,768,4.0
913,712,3.0
913,161,2.0
913,61,1.0
914,1107,10.0
914,612,9.0
914,1467,8.0
914,1489,7.0
914,160,6.0
914,1731,5.0
914,49,4.0
914,135,3.0
914,719,2.0
914,487,1.0
915,950,10.0
915,994,9.0
915,189,8.0
915,838,7.0
915,1119,6.0
915,341,5.0
915,520,4.0
915,350,3.0
915,105,2.0
915,238,1.0
916,1,10.0
916,106,9.0
916,52,8.0
916,105,7.0
916,24,6.0
916,670,5.0
916,435,4.0
916,129,3.0
916,68,2.0
916,207,1.0
917,525,10.0
917,185,9.0
917,52,8.0
917,832,7.0
917,500,6.0
917,105,5.0
917,322,4.0
917,532,3.0
917,247,2.0
917,23,1.0
918,133,10.0
918,439,9.0
918,119,8.0
918,320,7.0
918,138,6.0
918,574,5.0
918,167,4.0
918,126,3.0
918,281,2.0
918,28,1.0
919,1518,10.0
919,795,9.0
919,604,8.0
919,52,7.0
919,113,6.0
919,755,5.0
919,377,4.0
919,106,3.0
919,429,2.0
919,218,1.0
920,516,10.0
920,185,9.0
920,360,8.0
920,318,7.0
920,105,6.0
920,791,5.0
920,306,4.0
920,278,3.0
920,734,2.0
920,269,1.0
921,1229,10.0
921,429,9.0
921,744,8.0
921,1116,7.0
921,1,6.0
921,184,5.0
921,742,4.0
921,670,3.0
921,49,2.0
921,168,1.0
922,1233,10.0
922,530,9.0
922,137,8.0
922,237,7.0
922,1159,6.0
922,630,5.0
922,487,4.0
922,200,3.0
922,195,2.0
922,417,1.0
923,536,10.0
923,332,9.0
923,41,8.0
923,1201,7.0
923,178,6.0
923,1424,5.0
923,185,4.0
923,21,3.0
923,382,2.0
923,16,1.0
924,185,10.0
924,323,9.0
924,663,8.0
924,539,7.0
924,210,6.0
924,260,5.0
924,105,4.0
924,106,3.0
924,218,2.0
924,1,1.0
925,24,10.0
925,49,9.0
925,135,8.0
925,114,7.0
925,125,6.0
925,610,5.0
925,128,4.0
925,23,3.0
925,172,2.0
925,28,1.0
926,185,10.0
926,4,9.0
926,105,8.0
926,244,7.0
926,49,6.0
926,69,5.0
926,135,4.0
926,940,3.0
926,407,2.0
926,1847,1.0
927,516,10.0
927,891,9.0
927,804,8.0
927,557,7.0
927,419,6.0
927,875,5.0
927,180,4.0
927,794,3.0
927,984,2.0
927,687,1.0
928,663,10.0
928,110,9.0
928,1467,8.0
928,1652,7.0
928,1546,6.0
928,125,5.0
928,454,4.0
928,1107,3.0
928,421,2.0
928,412,1.0
929,209,10.0
929,278,9.0
929,1110,8.0
929,830,7.0
929,93,6.0
929,1332,5.0
929,1114,4.0
929,771,3.0
929,133,2.0
929,344,1.0
930,516,10.0
930,349,9.0
930,543,8.0
930,185,7.0
930,292,6.0
930,351,5.0
930,525,4.0
930,230,3.0
930,344,2.0
930,528,1.0
931,612,10.0
931,1530,9.0
931,719,8.0
931,561,7.0
931,160,6.0
931,1159,5.0
931,560,4.0
931,771,3.0
931,1238,2.0
931,682,1.0
932,532,10.0
932,44,9.0
932,500,8.0
932,525,7.0
932,832,6.0
932,52,5.0
932,506,4.0
932,257,3.0
932,4,2.0
932,247,1.0
933,506,10.0
933,52,9.0
933,245,8.0
933,133,7.0
933,4,6.0
933,39,5.0
933,281,4.0
933,10,3.0
933,117,2.0
933,167,1.0
934,1432,10.0
934,105,9.0
934,387,8.0
934,1361,7.0
934,177,6.0
934,826,5.0
934,21,4.0
934,535,3.0
934,572,2.0
934,90,1.0
935,942,10.0
935,1559,9.0
935,513,8.0
935,39,7.0
935,306,6.0
935,1146,5.0
935,926,4.0
935,800,3.0
935,1286,2.0
935,69,1.0
936,24,10.0
936,545,9.0
936,2059,8.0
936,179,7.0
936,1888,6.0
936,523,5.0
936,1525,4.0
936,5,3.0
936,350,2.0
936,1158,1.0
937,838,10.0
937,861,9.0
937,1713,8.0
937,189,7.0
937,776,6.0
937,643,5.0
937,210,4.0
937,1019,3.0
937,284,2.0
937,377,1.0
938,185,10.0
938,1106,9.0
938,174,8.0
938,406,7.0
938,520,6.0
938,832,5.0
938,500,4.0
938,284,3.0
938,16,2.0
938,135,1.0
939,15,10.0
939,861,9.0
939,1132,8.0
939,886,7.0
939,4,6.0
939,995,5.0
939,862,4.0
939,105,3.0
939,729,2.0
939,322,1.0
940,1936,10.0
940,874,9.0
940,328,8.0
940,937,7.0
940,513,6.0
940,877,5.0
940,502,4.0
940,1151,3.0
940,920,2.0
940,878,1.0
941,2058,10.0
941,870,9.0
941,898,8.0
941,733,7.0
941,791,6.0
941,455,5.0
941,2159,4.0
941,899,3.0
941,351,2.0
941,516,1.0
942,382,10.0
942,185,9.0
942,125,8.0
942,117,7.0
942,510,6.0
942,284,5.0
942,500,4.0
942,135,3.0
942,4,2.0
942,306,1.0
943,185,10.0
943,525,9.0
943,1107,8.0
943,532,7.0
943,500,6.0
943,284,5.0
943,129,4.0
943,69,3.0
943,436,2.0
943,247,1.0
944,870,10.0
944,899,9.0
944,278,8.0
944,874,7.0
944,455,6.0
944,373,5.0
944,264,4.0
944,791,3.0
944,436,2.0
944,733,1.0
945,513,10.0
945,5,9.0
945,734,8.0
945,219,7.0
945,90,6.0
945,502,5.0
945,920,4.0
945,712,3.0
945,127,2.0
945,70,1.0
946,207,10.0
946,767,9.0
946,612,8.0
946,52,7.0
946,744,6.0
946,105,5.0
946,487,4.0
946,210,3.0
946,663,2.0
946,129,1.0
947,110,10.0
947,429,9.0
947,1107,8.0
947,1652,7.0
947,239,6.0
947,178,5.0
947,1099,4.0
947,76,3.0
947,1345,2.0
947,413,1.0
948,563,10.0
948,1242,9.0
948,1093,8.0
948,742,7.0
948,204,6.0
948,759,5.0
948,1081,4.0
948,965,3.0
948,725,2.0
948,487,1.0
949,612,10.0
949,725,9.0
949,539,8.0
949,971,7.0
949,323,6.0
949,892,5.0
949,214,4.0
949,857,3.0
949,1210,2.0
949,99,1.0
950,784,10.0
950,768,9.0
950,1104,8.0
950,997,7.0
950,1724,6.0
950,1095,5.0
950,631,4.0
950,1015,3.0
950,971,2.0
950,1656,1.0
951,612,10.0
951,663,9.0
951,207,8.0
951,742,7.0
951,45,6.0
951,125,5.0
951,65,4.0
951,128,3.0
951,27,2.0
951,23,1.0
952,347,10.0
952,2401,9.0
952,358,8.0
952,174,7.0
952,366,6.0
952,804,5.0
952,1201,4.0
952,44,3.0
952,2092,2.0
952,767,1.0
953,185,10.0
953,207,9.0
953,1093,8.0
953,767,7.0
953,52,6.0
953,39,5.0
953,487,4.0
953,1467,3.0
953,662,2.0
953,245,1.0
954,421,10.0
954,106,9.0
954,1107,8.0
954,185,7.0
954,382,6.0
954,24,5.0
954,1,4.0
954,247,3.0
954,178,2.0
954,105,1.0
955,212,10.0
955,215,9.0
955,776,8.0
955,1019,7.0
955,190,6.0
955,386,5.0
955,239,4.0
955,1099,3.0
955,135,2.0
955,429,1.0
956,1489,10.0
956,506,9.0
956,612,8.0
956,210,7.0
956,377,6.0
956,133,5.0
956,421,4.0
956,767,3.0
956,284,2.0
956,322,1.0
957,1903,10.0
957,44,9.0
957,185,8.0
957,547,7.0
957,373,6.0
957,663,5.0
957,505,4.0
957,2092,3.0
957,257,2.0
957,306,1.0
958,432,10.0
958,244,9.0
958,219,8.0
958,44,7.0
958,292,6.0
958,178,5.0
958,455,4.0
958,525,3.0
958,318,2.0
958,274,1.0
959,52,10.0
959,133,9.0
959,61,8.0
959,157,7.0
959,98,6.0
959,105,5.0
959,190,4.0
959,439,3.0
959,168,2.0
959,87,1.0
960,44,10.0
960,506,9.0
960,316,8.0
960,421,7.0
960,500,6.0
960,177,5.0
960,382,4.0
960,247,3.0
960,157,2.0
960,69,1.0
961,854,10.0
961,898,9.0
961,2058,8.0
961,937,7.0
961,430,6.0
961,2061,5.0
961,2324,4.0
961,2059,3.0
961,533,2.0
961,70,1.0
962,41,10.0
962,44,9.0
962,117,8.0
962,506,7.0
962,832,6.0
962,185,5.0
962,510,4.0
962,291,3.0
962,316,2.0
962,525,1.0
963,776,10.0
963,1019,9.0
963,1012,8.0
963,44,7.0
963,156,6.0
963,734,5.0
963,515,4.0
963,543,3.0
963,643,2.0
963,133,1.0
964,506,10.0
964,52,9.0
964,16,8.0
964,1106,7.0
964,24,6.0
964,133,5.0
964,39,4.0
964,247,3.0
964,129,2.0
964,69,1.0
965,382,10.0
965,41,9.0
965,418,8.0
965,135,7.0
965,114,6.0
965,1529,5.0
965,117,4.0
965,281,3.0
965,152,2.0
965,39,1.0
966,2019,10.0
966,2535,9.0
966,2330,8.0
966,2518,7.0
966,2806,6.0
966,2475,5.0
966,2052,4.0
966,2583,3.0
966,2452,2.0
966,1615,1.0
967,2377,10.0
967,483,9.0
967,585,8.0
967,1088,7.0
967,910,6.0
967,1209,5.0
967,761,4.0
967,39,3.0
967,1154,2.0
967,203,1.0
968,1242,10.0
968,525,9.0
968,744,8.0
968,663,7.0
968,332,6.0
968,44,5.0
968,316,4.0
968,500,3.0
968,244,2.0
968,247,1.0
969,1107,10.0
969,1489,9.0
969,373,8.0
969,506,7.0
969,543,6.0
969,525,5.0
969,110,4.0
969,185,3.0
969,436,2.0
969,500,1.0
970,517,10.0
970,899,9.0
970,1286,8.0
970,140,7.0
970,417,6.0
970,1559,5.0
970,438,4.0
970,1712,3.0
970,65,2.0
970,60,1.0
971,604,10.0
971,995,9.0
971,1001,8.0
971,1076,7.0
971,768,6.0
971,212,5.0
971,1116,4.0
971,529,3.0
971,189,2.0
971,703,1.0
972,604,10.0
972,886,9.0
972,532,8.0
972,174,7.0
972,663,6.0
972,1713,5.0
972,510,4.0
972,518,3.0
972,114,2.0
972,832,1.0
973,185,10.0
973,52,9.0
973,284,8.0
973,133,7.0
973,506,6.0
973,382,5.0
973,39,4.0
973,117,3.0
973,247,2.0
973,291,1.0
974,16,10.0
974,105,9.0
974,634,8.0
974,612,7.0
974,487,6.0
974,207,5.0
974,756,4.0
974,1467,3.0
974,744,2.0
974,1,1.0
975,513,10.0
975,185,9.0
975,284,8.0
975,749,7.0
975,425,6.0
975,239,5.0
975,377,4.0
975,1259,3.0
975,418,2.0
975,306,1.0
976,278,10.0
976,652,9.0
976,455,8.0
976,185,7.0
976,328,6.0
976,2058,5.0
976,306,4.0
976,877,3.0
976,264,2.0
976,791,1.0
977,185,10.0
977,1121,9.0
977,1271,8.0
977,16,7.0
977,612,6.0
977,795,5.0
977,643,4.0
977,1132,3.0
977,965,2.0
977,995,1.0
978,279,10.0
978,295,9.0
978,898,8.0
978,791,7.0
978,513,6.0
978,278,5.0
978,219,4.0
978,734,3.0
978,333,2.0
978,316,1.0
979,756,10.0
979,6,9.0
979,386,8.0
979,84,7.0
979,34,6.0
979,648,5.0
979,93,4.0
979,23,3.0
979,127,2.0
979,61,1.0
980,1093,10.0
980,612,9.0
980,421,8.0
980,24,7.0
980,238,6.0
980,940,5.0
980,210,4.0
980,1081,3.0
980,670,2.0
980,529,1.0
981,796,10.0
981,1652,9.0
981,1298,8.0
981,44,7.0
981,1467,6.0
981,351,5.0
981,142,4.0
981,506,3.0
981,276,2.0
981,995,1.0
982,24,10.0
982,23,9.0
982,239,8.0
982,284,7.0
982,382,6.0
982,281,5.0
982,27,4.0
982,125,3.0
982,421,2.0
982,10,1.0
983,756,10.0
983,20,9.0
983,793,8.0
983,425,7.0
983,643,6.0
983,190,5.0
983,161,4.0
983,865,3.0
983,274,2.0
983,114,1.0
984,207,10.0
984,176,9.0
984,410,8.0
984,1159,7.0
984,1546,6.0
984,1676,5.0
984,157,4.0
984,190,3.0
984,106,2.0
984,219,1.0
985,1019,10.0
985,663,9.0
985,1159,8.0
985,323,7.0
985,1116,6.0
985,377,5.0
985,776,4.0
985,214,3.0
985,1229,2.0
985,274,1.0
986,2280,10.0
986,15,9.0
986,174,8.0
986,993,7.0
986,1614,6.0
986,532,5.0
986,832,4.0
986,322,3.0
986,861,2.0
986,950,1.0
987,427,10.0
987,425,9.0
987,284,8.0
987,382,7.0
987,110,6.0
987,1039,5.0
987,6,4.0
987,815,3.0
987,222,2.0
987,177,1.0
988,532,10.0
988,518,9.0
988,832,8.0
988,184,7.0
988,1299,6.0
988,500,5.0
988,407,4.0
988,712,3.0
988,274,2.0
988,4,1.0
989,618,10.0
989,2032,9.0
989,610,8.0
989,767,7.0
989,561,6.0
989,1923,5.0
989,1452,4.0
989,1455,3.0
989,122,2.0
989,1466,1.0
990,44,10.0
990,1201,9.0
990,185,8.0
990,318,7.0
990,1151,6.0
990,244,5.0
990,133,4.0
990,344,3.0
990,245,2.0
990,39,1.0
991,200,10.0
991,2042,9.0
991,23,8.0
991,710,7.0
991,175,6.0
991,116,5.0
991,159,4.0
991,46,3.0
991,1510,2.0
991,1762,1.0
992,185,10.0
992,373,9.0
992,942,8.0
992,316,7.0
992,306,6.0
992,520,5.0
992,436,4.0
992,135,3.0
992,873,2.0
