user_id,item_id,score
394,3181,5.0
394,1099,4.0
394,3836,3.0
394,789,2.0
394,1217,1.0
395,2174,10.0
395,4520,9.0
395,1074,8.0
395,4294,7.0
395,2955,6.0
395,1145,5.0
395,2543,4.0
395,769,3.0
395,2181,2.0
395,3779,1.0
396,3005,10.0
396,4632,9.0
396,400,8.0
396,748,7.0
396,674,6.0
396,2669,5.0
396,2621,4.0
396,1415,3.0
396,699,2.0
396,2588,1.0
397,4294,10.0
397,2543,9.0
397,789,8.0
397,4596,7.0
397,3779,6.0
397,4441,5.0
397,2115,4.0
397,3111,3.0
397,4472,2.0
397,2174,1.0
398,4441,10.0
398,685,9.0
398,4714,8.0
398,1382,7.0
398,1698,6.0
398,819,5.0
398,3779,4.0
398,1045,3.0
398,1843,2.0
398,2669,1.0
399,5605,10.0
399,5195,9.0
399,5777,8.0
399,753,7.0
399,2650,6.0
399,1125,5.0
399,380,4.0
399,3212,3.0
399,4789,2.0
399,1034,1.0
400,944,10.0
400,1470,9.0
400,1849,8.0
400,5303,7.0
400,5293,6.0
400,5758,5.0
400,523,4.0
400,5654,3.0
400,2011,2.0
400,879,1.0
401,1487,10.0
401,2174,9.0
401,4584,8.0
401,4351,7.0
401,1698,6.0
401,859,5.0
401,1205,4.0
401,2073,3.0
401,4628,2.0
401,4144,1.0
402,221,10.0
402,1812,9.0
402,6157,8.0
402,5811,7.0
402,5256,6.0
402,3762,5.0
402,1431,4.0
402,1022,3.0
402,1116,2.0
402,1434,1.0
403,1994,10.0
403,1125,9.0
403,5777,8.0
403,1854,7.0
403,5226,6.0
403,1311,5.0
403,4789,4.0
403,2049,3.0
403,2017,2.0
403,1006,1.0
404,1729,10.0
404,5605,9.0
404,5785,8.0
404,5839,7.0
404,5093,6.0
404,2066,5.0
404,553,4.0
404,3259,3.0
404,1533,2.0
404,5336,1.0
405,221,10.0
405,753,9.0
405,510,8.0
405,2539,7.0
405,1431,6.0
405,2669,5.0
405,5256,4.0
405,553,3.0
405,5839,2.0
405,5093,1.0
406,5605,10.0
406,3824,9.0
406,553,8.0
406,2888,7.0
406,5864,6.0
406,609,5.0
406,1994,4.0
406,3992,3.0
406,1034,2.0
406,2001,1.0
407,221,10.0
407,5605,9.0
407,971,8.0
407,2939,7.0
407,1431,6.0
407,730,5.0
407,1116,4.0
407,2669,3.0
407,1125,2.0
407,4123,1.0
408,423,10.0
408,3291,9.0
408,5228,8.0
408,1317,7.0
408,41,6.0
408,2575,5.0
408,1392,4.0
408,971,3.0
408,221,2.0
408,1122,1.0
409,221,10.0
409,753,9.0
409,3113,8.0
409,5605,7.0
409,1392,6.0
409,1431,5.0
409,2297,4.0
409,4123,3.0
409,1116,2.0
409,1964,1.0
410,38,10.0
410,1730,9.0
410,3772,8.0
410,1116,7.0
410,2240,6.0
410,3169,5.0
410,2299,4.0
410,3677,3.0
410,3170,2.0
410,680,1.0
411,3276,10.0
411,3824,9.0
411,5093,8.0
411,5226,7.0
411,5777,6.0
411,542,5.0
411,1125,4.0
411,558,3.0
411,3219,2.0
411,2398,1.0
412,2371,10.0
412,5839,9.0
412,5864,8.0
412,1521,7.0
412,5811,6.0
412,1091,5.0
412,5114,4.0
412,2888,3.0
412,3259,2.0
412,571,1.0
413,1116,10.0
413,3169,9.0
413,3159,8.0
413,2596,7.0
413,3214,6.0
413,19,5.0
413,38,4.0
413,1916,3.0
413,3677,2.0
413,4022,1.0
414,5033,10.0
414,1517,9.0
414,2939,8.0
414,302,7.0
414,1521,6.0
414,913,5.0
414,488,4.0
414,3824,3.0
414,5256,2.0
414,2010,1.0
415,221,10.0
415,3215,9.0
415,34,8.0
415,5144,7.0
415,1730,6.0
415,4022,5.0
415,1964,4.0
415,1861,3.0
415,4392,2.0
415,479,1.0
416,715,10.0
416,38,9.0
416,3214,8.0
416,4786,7.0
416,4391,6.0
416,1916,5.0
416,4789,4.0
416,5821,3.0
416,3270,2.0
416,4022,1.0
417,715,10.0
417,3751,9.0
417,3139,8.0
417,4509,7.0
417,4843,6.0
417,490,5.0
417,3287,4.0
417,680,3.0
417,5821,2.0
417,3270,1.0
418,1994,10.0
418,1311,9.0
418,3992,8.0
418,2017,7.0
418,3270,6.0
418,4022,5.0
418,946,4.0
418,4789,3.0
418,19,2.0
418,3214,1.0
419,2511,10.0
419,3585,9.0
419,5925,8.0
419,3253,7.0
419,2493,6.0
419,5650,5.0
419,5649,4.0
419,4905,3.0
419,577,2.0
419,2502,1.0
420,2386,10.0
420,5954,9.0
420,2740,8.0
420,2493,7.0
420,2397,6.0
420,5649,5.0
420,532,4.0
420,1811,3.0
420,5651,2.0
420,5098,1.0
421,3309,10.0
421,3248,9.0
421,2493,8.0
421,2511,7.0
421,3522,6.0
421,4696,5.0
421,2444,4.0
421,3588,3.0
421,5376,2.0
421,5744,1.0
422,3442,10.0
422,3585,9.0
422,2767,8.0
422,1643,7.0
422,1610,6.0
422,5147,5.0
422,2840,4.0
422,3190,3.0
422,2749,2.0
422,4821,1.0
423,4905,10.0
423,3585,9.0
423,2310,8.0
423,5676,7.0
423,4918,6.0
423,4200,5.0
423,5650,4.0
423,582,3.0
423,235,2.0
423,3529,1.0
424,4367,10.0
424,38,9.0
424,4022,8.0
424,19,7.0
424,3947,6.0
424,2109,5.0
424,3270,4.0
424,3165,3.0
424,4383,2.0
424,2619,1.0
425,5217,10.0
425,221,9.0
425,4250,8.0
425,1343,7.0
425,513,6.0
425,2669,5.0
425,5605,4.0
425,1843,3.0
425,4715,2.0
425,753,1.0
426,4879,10.0
426,2395,9.0
426,1849,8.0
426,5654,7.0
426,5758,6.0
426,434,5.0
426,1367,4.0
426,4240,3.0
426,3459,2.0
426,3521,1.0
427,147,10.0
427,4747,9.0
427,1487,8.0
427,1379,7.0
427,888,6.0
427,1299,5.0
427,344,4.0
427,355,3.0
427,1552,2.0
427,41,1.0
428,1388,10.0
428,2084,9.0
428,1545,8.0
428,510,7.0
428,5299,6.0
428,553,5.0
428,1543,4.0
428,2669,3.0
428,1431,2.0
428,3025,1.0
429,674,10.0
429,629,9.0
429,753,8.0
429,513,7.0
429,2088,6.0
429,854,5.0
429,5693,4.0
429,1156,3.0
429,738,2.0
429,1782,1.0
430,4320,10.0
430,3604,9.0
430,5052,8.0
430,4517,7.0
430,5000,6.0
430,2463,5.0
430,349,4.0
430,2144,3.0
430,4322,2.0
430,2200,1.0
431,3,10.0
431,4322,9.0
431,376,8.0
431,2164,7.0
431,2270,6.0
431,971,5.0
431,2347,4.0
431,1119,3.0
431,2285,2.0
431,44,1.0
432,448,10.0
432,3604,9.0
432,5001,8.0
432,5052,7.0
432,985,6.0
432,5033,5.0
432,1517,4.0
432,2337,3.0
432,3639,2.0
432,5064,1.0
433,6109,10.0
433,3551,9.0
433,2174,8.0
433,590,7.0
433,2237,6.0
433,2165,5.0
433,1881,4.0
433,5158,3.0
433,3599,2.0
433,5995,1.0
434,3609,10.0
434,3080,9.0
434,3599,8.0
434,5774,7.0
434,3604,6.0
434,1577,5.0
434,2237,4.0
434,191,3.0
434,322,2.0
434,684,1.0
435,2183,10.0
435,212,9.0
435,2935,8.0
435,186,7.0
435,4296,6.0
435,2596,5.0
435,2232,4.0
435,1944,3.0
435,1325,2.0
435,5033,1.0
436,3546,10.0
436,1197,9.0
436,423,8.0
436,888,7.0
436,1999,6.0
436,1698,5.0
436,5272,4.0
436,103,3.0
436,1205,2.0
436,2674,1.0
437,253,10.0
437,2330,9.0
437,4262,8.0
437,1981,7.0
437,5190,6.0
437,1470,5.0
437,1851,4.0
437,484,3.0
437,523,2.0
437,947,1.0
438,568,10.0
438,1851,9.0
438,5632,8.0
438,958,7.0
438,5758,6.0
438,523,5.0
438,567,4.0
438,951,3.0
438,494,2.0
438,5654,1.0
440,2036,10.0
440,1523,9.0
440,500,8.0
440,2526,7.0
440,4089,6.0
440,5758,5.0
440,6195,4.0
440,3652,3.0
440,2865,2.0
440,3655,1.0
441,221,10.0
441,136,9.0
441,1843,8.0
441,3011,7.0
441,1890,6.0
441,2621,5.0
441,2635,4.0
441,1366,3.0
441,222,2.0
441,4756,1.0
442,6172,10.0
442,1380,9.0
442,2939,8.0
442,4714,7.0
442,5972,6.0
442,2955,5.0
442,423,4.0
442,1004,3.0
442,2669,2.0
442,685,1.0
443,623,10.0
443,3868,9.0
443,610,8.0
443,4437,7.0
443,633,6.0
443,3824,5.0
443,5784,4.0
443,965,3.0
443,2346,2.0
443,919,1.0
444,711,10.0
444,2106,9.0
444,722,8.0
444,136,7.0
444,3005,6.0
444,1205,5.0
444,1767,4.0
444,1843,3.0
444,1635,2.0
444,2952,1.0
445,1299,10.0
445,685,9.0
445,221,8.0
445,487,7.0
445,1843,6.0
445,2073,5.0
445,1526,4.0
445,2669,3.0
445,5033,2.0
445,753,1.0
446,4715,10.0
446,41,9.0
446,1122,8.0
446,2890,7.0
446,1341,6.0
446,3005,5.0
446,1476,4.0
446,222,3.0
446,996,2.0
446,1004,1.0
447,916,10.0
447,2669,9.0
447,1116,8.0
447,3011,7.0
447,1022,6.0
447,2094,5.0
447,1156,4.0
447,1635,3.0
447,1652,2.0
447,1625,1.0
448,3023,10.0
448,3016,9.0
448,4441,8.0
448,4472,7.0
448,4213,6.0
448,3779,5.0
448,1004,4.0
448,6026,3.0
448,4520,2.0
448,4136,1.0
449,2935,10.0
449,2073,9.0
449,3753,8.0
449,859,7.0
449,1843,6.0
449,2174,5.0
449,2669,4.0
449,3005,3.0
449,1028,2.0
449,4136,1.0
450,888,10.0
450,448,9.0
450,4259,8.0
450,3661,7.0
450,832,6.0
450,2174,5.0
450,5273,4.0
450,3604,3.0
450,191,2.0
450,4276,1.0
451,1009,10.0
451,4751,9.0
451,2999,8.0
451,2389,7.0
451,4294,6.0
451,681,5.0
451,4639,4.0
451,5314,3.0
451,4213,2.0
451,1569,1.0
452,5304,10.0
452,3779,9.0
452,4136,8.0
452,3742,7.0
452,818,6.0
452,1004,5.0
452,4213,4.0
452,1387,3.0
452,3016,2.0
452,1028,1.0
453,3011,10.0
453,423,9.0
453,753,8.0
453,4714,7.0
453,1496,6.0
453,4643,5.0
453,685,4.0
453,1509,3.0
453,2939,2.0
453,2669,1.0
454,590,10.0
454,1350,9.0
454,4136,8.0
454,2952,7.0
454,748,6.0
454,396,5.0
454,3742,4.0
454,2588,3.0
454,144,2.0
454,1742,1.0
455,3779,10.0
455,4213,9.0
455,685,8.0
455,2174,7.0
455,4441,6.0
455,3005,5.0
455,4714,4.0
455,451,3.0
455,1382,2.0
455,2624,1.0
456,5092,10.0
456,2065,9.0
456,1432,8.0
456,2890,7.0
456,5605,6.0
456,5167,5.0
456,1531,4.0
456,1320,3.0
456,4749,2.0
456,246,1.0
457,221,10.0
457,1434,9.0
457,123,8.0
457,3011,7.0
457,1698,6.0
457,2669,5.0
457,1403,4.0
457,3025,3.0
457,2084,2.0
457,1635,1.0
458,5592,10.0
458,5312,9.0
458,4294,8.0
458,3779,7.0
458,3023,6.0
458,859,5.0
458,6104,4.0
458,2174,3.0
458,2955,2.0
458,4784,1.0
459,4584,10.0
459,4234,9.0
459,4294,8.0
459,1122,7.0
459,3779,6.0
459,2073,5.0
459,4628,4.0
459,2063,3.0
459,41,2.0
459,1531,1.0
460,5312,10.0
460,5592,9.0
460,3779,8.0
460,451,7.0
460,2174,6.0
460,3742,5.0
460,4632,4.0
460,2952,3.0
460,1040,2.0
460,1004,1.0
461,4472,10.0
461,888,9.0
461,4250,8.0
461,2945,7.0
461,41,6.0
461,6027,5.0
461,1004,4.0
461,4714,3.0
461,3005,2.0
461,5272,1.0
462,2084,10.0
462,1403,9.0
462,5605,8.0
462,41,7.0
462,3781,6.0
462,1379,5.0
462,1393,4.0
462,1509,3.0
462,764,2.0
462,2073,1.0
463,1393,10.0
463,4141,9.0
463,2174,8.0
463,4294,7.0
463,3779,6.0
463,4348,5.0
463,5592,4.0
463,4234,3.0
463,1507,2.0
463,4158,1.0
464,1514,10.0
464,510,9.0
464,4437,8.0
464,5110,7.0
464,4338,6.0
464,1295,5.0
464,895,4.0
464,2129,3.0
464,2113,2.0
464,2314,1.0
465,510,10.0
465,5217,9.0
465,1956,8.0
465,753,7.0
465,5605,6.0
465,553,5.0
465,1365,4.0
465,1452,3.0
465,5336,2.0
465,2888,1.0
466,5664,10.0
466,2043,9.0
466,4941,8.0
466,4035,7.0
466,3499,6.0
466,4929,5.0
466,5562,4.0
466,5939,3.0
466,3602,2.0
466,2489,1.0
467,4864,10.0
467,5500,9.0
467,5637,8.0
467,5140,7.0
467,929,6.0
467,2346,5.0
467,638,4.0
467,919,3.0
467,612,2.0
467,1464,1.0
468,3079,10.0
468,2972,9.0
468,5181,8.0
468,3005,7.0
468,2564,6.0
468,221,5.0
468,1526,4.0
468,1125,3.0
468,2669,2.0
468,1431,1.0
469,4184,10.0
469,4864,9.0
469,3078,8.0
469,644,7.0
469,5200,6.0
469,3337,5.0
469,5925,4.0
469,5935,3.0
469,5171,2.0
469,3693,1.0
470,753,10.0
470,5605,9.0
470,4624,8.0
470,2669,7.0
470,4612,6.0
470,5093,5.0
470,1431,4.0
470,2888,3.0
470,1255,2.0
470,553,1.0
471,846,10.0
471,3535,9.0
471,3616,8.0
471,4320,7.0
471,2165,6.0
471,5014,5.0
471,341,4.0
471,4523,3.0
471,353,2.0
471,3704,1.0
472,4304,10.0
472,3661,9.0
472,2237,8.0
472,2935,7.0
472,2628,6.0
472,971,5.0
472,5995,4.0
472,1266,3.0
472,2174,2.0
472,3011,1.0
473,4672,10.0
473,5774,9.0
473,2848,8.0
473,2084,7.0
473,2967,6.0
473,5605,5.0
473,5349,4.0
473,5203,3.0
473,1135,2.0
473,2935,1.0
474,5605,10.0
474,1125,9.0
474,2669,8.0
474,4624,7.0
474,302,6.0
474,221,5.0
474,553,4.0
474,954,3.0
474,1812,2.0
474,713,1.0
475,3219,10.0
475,1809,9.0
475,4789,8.0
475,5297,7.0
475,1431,6.0
475,2635,5.0
475,1934,4.0
475,3270,3.0
475,4022,2.0
475,3992,1.0
476,4472,10.0
476,2174,9.0
476,4628,8.0
476,3779,7.0
476,4136,6.0
476,812,5.0
476,1843,4.0
476,3005,3.0
476,4127,2.0
476,996,1.0
477,3824,10.0
477,2354,9.0
477,2929,8.0
477,5114,7.0
477,5784,6.0
477,1464,5.0
477,5256,4.0
477,4286,3.0
477,1462,2.0
477,516,1.0
478,2129,10.0
478,610,9.0
478,1857,8.0
478,5209,7.0
478,5114,6.0
478,1956,5.0
478,2973,4.0
478,618,3.0
478,3965,2.0
478,612,1.0
479,5774,10.0
479,2237,9.0
479,364,8.0
479,2935,7.0
479,5033,6.0
479,2411,5.0
479,3546,4.0
479,1887,3.0
479,221,2.0
479,1338,1.0
480,5592,10.0
480,4672,9.0
480,4628,8.0
480,3005,7.0
480,5272,6.0
480,2174,5.0
480,4472,4.0
480,451,3.0
480,996,2.0
480,1004,1.0
481,2605,10.0
481,1562,9.0
481,674,8.0
481,2616,7.0
481,1403,6.0
481,1843,5.0
481,715,4.0
481,5362,3.0
481,1137,2.0
481,684,1.0
482,2628,10.0
482,41,9.0
482,423,8.0
482,859,7.0
482,1122,6.0
482,685,5.0
482,103,4.0
482,1164,3.0
482,2621,2.0
482,2955,1.0
483,4747,10.0
483,3779,9.0
483,4136,8.0
483,1228,7.0
483,6027,6.0
483,1237,5.0
483,221,4.0
483,3742,3.0
483,1004,2.0
483,136,1.0
484,3349,10.0
484,1723,9.0
484,675,8.0
484,3714,7.0
484,715,6.0
484,4806,5.0
484,3718,4.0
484,167,3.0
484,4775,2.0
484,2292,1.0
485,5195,10.0
485,753,9.0
485,2084,8.0
485,2669,7.0
485,1255,6.0
485,1415,5.0
485,5605,4.0
485,2599,3.0
485,2665,2.0
485,3022,1.0
486,1635,10.0
486,1625,9.0
486,753,8.0
486,2650,7.0
486,1431,6.0
486,2603,5.0
486,553,4.0
486,2038,3.0
486,1098,2.0
486,2888,1.0
487,6157,10.0
487,3311,9.0
487,4093,8.0
487,4864,7.0
487,5209,6.0
487,929,5.0
487,5144,4.0
487,5558,3.0
487,2391,2.0
487,688,1.0
488,5939,10.0
488,255,9.0
488,3582,8.0
488,4370,7.0
488,3585,6.0
488,4449,5.0
488,3381,4.0
488,4182,3.0
488,2480,2.0
488,568,1.0
489,630,10.0
489,560,9.0
489,4024,8.0
489,3187,7.0
489,2741,6.0
489,176,5.0
489,5649,4.0
489,4686,3.0
489,2391,2.0
489,3253,1.0
490,69,10.0
490,2036,9.0
490,5730,8.0
490,2715,7.0
490,5209,6.0
490,4806,5.0
490,6088,4.0
490,4221,3.0
490,5212,2.0
490,5772,1.0
491,3011,10.0
491,6176,9.0
491,1015,8.0
491,2909,7.0
491,4735,6.0
491,1403,5.0
491,1635,4.0
491,3598,3.0
491,1881,2.0
491,4462,1.0
492,908,10.0
492,2588,9.0
492,2669,8.0
492,5605,7.0
492,1205,6.0
492,2305,5.0
492,1164,4.0
492,722,3.0
492,1843,2.0
492,753,1.0
493,3661,10.0
493,3080,9.0
493,2072,8.0
493,3609,7.0
493,2183,6.0
493,3003,5.0
493,2674,4.0
493,1205,3.0
493,355,2.0
493,971,1.0
494,908,10.0
494,5321,9.0
494,5605,8.0
494,2674,7.0
494,3005,6.0
494,136,5.0
494,1415,4.0
494,4714,3.0
494,1205,2.0
494,5272,1.0
495,4367,10.0
495,4418,9.0
495,158,8.0
495,1403,7.0
495,3899,6.0
495,895,5.0
495,2266,4.0
495,2310,3.0
495,243,2.0
495,4791,1.0
496,4864,10.0
496,5114,9.0
496,2836,8.0
496,5209,7.0
496,1463,6.0
496,1462,5.0
496,1499,4.0
496,612,3.0
496,3220,2.0
496,627,1.0
497,221,10.0
497,5811,9.0
497,2346,8.0
497,4699,7.0
497,3025,6.0
497,6111,5.0
497,1295,4.0
497,730,3.0
497,2113,2.0
497,5800,1.0
498,221,10.0
498,764,9.0
498,2935,8.0
498,4338,7.0
498,1295,6.0
498,985,5.0
498,898,4.0
498,979,3.0
498,1116,2.0
498,895,1.0
499,245,10.0
499,3965,9.0
499,1741,8.0
499,3443,7.0
499,1861,6.0
499,4009,5.0
499,3426,4.0
499,4010,3.0
499,3974,2.0
499,3483,1.0
500,2386,10.0
500,3582,9.0
500,2310,8.0
500,4918,7.0
500,3529,6.0
500,5676,5.0
500,2397,4.0
500,3531,3.0
500,5650,2.0
500,5954,1.0
501,631,10.0
501,2371,9.0
501,5061,8.0
501,651,7.0
501,2033,6.0
501,1517,5.0
501,5632,4.0
501,5653,3.0
501,940,2.0
501,5055,1.0
502,2669,10.0
502,4632,9.0
502,2073,8.0
502,1843,7.0
502,221,6.0
502,1164,5.0
502,971,4.0
502,1552,3.0
502,1862,2.0
502,1116,1.0
503,6073,10.0
503,631,9.0
503,322,8.0
503,1517,7.0
503,3546,6.0
503,4956,5.0
503,4235,4.0
503,2411,3.0
503,1552,2.0
503,5653,1.0
504,3753,10.0
504,3088,9.0
504,2952,8.0
504,396,7.0
504,6094,6.0
504,4709,5.0
504,2043,4.0
504,1485,3.0
504,1569,2.0
504,846,1.0
505,3535,10.0
505,4465,9.0
505,4519,8.0
505,843,7.0
505,3938,6.0
505,4235,5.0
505,3546,4.0
505,985,3.0
505,473,2.0
505,898,1.0
506,1388,10.0
506,5792,9.0
506,674,8.0
506,1164,7.0
506,1509,6.0
506,2669,5.0
506,748,4.0
506,1698,3.0
506,2084,2.0
506,1415,1.0
507,3582,10.0
507,5925,9.0
507,2310,8.0
507,3442,7.0
507,2735,6.0
507,3366,5.0
507,566,4.0
507,3190,3.0
507,4918,2.0
507,2494,1.0
508,2511,10.0
508,638,9.0
508,2493,8.0
508,2380,7.0
508,5140,6.0
508,2735,5.0
508,5112,4.0
508,2391,3.0
508,515,2.0
508,578,1.0
509,4864,10.0
509,2929,9.0
509,627,8.0
509,1590,7.0
509,3259,6.0
509,654,5.0
509,1462,4.0
509,5784,3.0
509,1125,2.0
509,1994,1.0
510,2935,10.0
510,2183,9.0
510,2796,8.0
510,2232,7.0
510,1843,6.0
510,221,5.0
510,1135,4.0
510,6054,3.0
510,1887,2.0
510,191,1.0
511,2279,10.0
511,685,9.0
511,882,8.0
511,2967,7.0
511,237,6.0
511,451,5.0
511,4152,4.0
511,5174,3.0
511,1417,2.0
511,2952,1.0
512,812,10.0
512,2174,9.0
512,4213,8.0
512,4628,7.0
512,3005,6.0
512,4136,5.0
512,2618,4.0
512,237,3.0
512,6108,2.0
512,2952,1.0
513,3005,10.0
513,5323,9.0
513,753,8.0
513,2815,7.0
513,2674,6.0
513,1255,5.0
513,1004,4.0
513,2650,3.0
513,1767,2.0
513,2835,1.0
514,693,10.0
514,3779,9.0
514,2115,8.0
514,6101,7.0
514,4143,6.0
514,1028,5.0
514,6009,4.0
514,4136,3.0
514,4673,2.0
514,3760,1.0
515,3779,10.0
515,99,9.0
515,4441,8.0
515,1097,7.0
515,1024,6.0
515,2174,5.0
515,1074,4.0
515,4213,3.0
515,3016,2.0
515,6101,1.0
516,2999,10.0
516,4587,9.0
516,2174,8.0
516,1204,7.0
516,4441,6.0
516,2538,5.0
516,4213,4.0
516,5263,3.0
516,6002,2.0
516,5246,1.0
517,3309,10.0
517,3211,9.0
517,3574,8.0
517,4180,7.0
517,544,6.0
517,4208,5.0
517,3582,4.0
517,4824,3.0
517,5147,2.0
517,4361,1.0
518,821,10.0
518,6074,9.0
518,4213,8.0
518,3753,7.0
518,1224,6.0
518,812,5.0
518,3779,4.0
518,1074,3.0
518,4628,2.0
518,4144,1.0
519,423,10.0
519,748,9.0
519,2389,8.0
519,1945,7.0
519,4715,6.0
519,2084,5.0
519,1007,4.0
519,1698,3.0
519,3857,2.0
519,1343,1.0
520,2371,10.0
520,5114,9.0
520,3824,8.0
520,1994,7.0
520,558,6.0
520,5962,5.0
520,3245,4.0
520,4043,3.0
520,2869,2.0
520,5894,1.0
521,5216,10.0
521,221,9.0
521,360,8.0
521,629,7.0
521,721,6.0
521,5566,5.0
521,1339,4.0
521,1017,3.0
521,2669,2.0
521,1431,1.0
522,2575,10.0
522,41,9.0
522,1393,8.0
522,1004,7.0
522,3005,6.0
522,136,5.0
522,1110,4.0
522,3779,3.0
522,1028,2.0
522,4234,1.0
523,1552,10.0
523,1116,9.0
523,1994,8.0
523,730,7.0
523,2939,6.0
523,1944,5.0
523,1366,4.0
523,2129,3.0
523,558,2.0
523,2002,1.0
524,221,10.0
524,3129,9.0
524,364,8.0
524,1118,7.0
524,2411,6.0
524,1517,5.0
524,916,4.0
524,1495,3.0
524,1125,2.0
524,187,1.0
525,41,10.0
525,2174,9.0
525,1042,8.0
525,4714,7.0
525,4144,6.0
525,396,5.0
525,5875,4.0
525,4520,3.0
525,1004,2.0
525,3016,1.0
526,1552,10.0
526,4846,9.0
526,2164,8.0
526,2886,7.0
526,212,6.0
526,2785,5.0
526,1495,4.0
526,4367,3.0
526,2160,2.0
526,2367,1.0
527,2369,10.0
527,525,9.0
527,1295,8.0
527,500,7.0
527,3751,6.0
527,5865,5.0
527,4367,4.0
527,2292,3.0
527,2358,2.0
527,611,1.0
528,4294,10.0
528,68,9.0
528,3779,8.0
528,2073,7.0
528,859,6.0
528,4628,5.0
528,2174,4.0
528,3005,3.0
528,4213,2.0
528,6104,1.0
529,3609,10.0
529,1382,9.0
529,237,8.0
529,2232,7.0
529,692,6.0
529,2123,5.0
529,1843,4.0
529,1698,3.0
529,1824,2.0
529,819,1.0
530,1698,10.0
530,3005,9.0
530,1509,8.0
530,2065,7.0
530,5711,6.0
530,3781,5.0
530,2669,4.0
530,1431,3.0
530,5330,2.0
530,4751,1.0
531,221,10.0
531,5605,9.0
531,715,8.0
531,4391,7.0
531,1125,6.0
531,1431,5.0
531,2669,4.0
531,913,3.0
531,895,2.0
531,3824,1.0
532,4024,10.0
532,4824,9.0
532,3718,8.0
532,3899,7.0
532,2435,6.0
532,627,5.0
532,243,4.0
532,3326,3.0
532,3392,2.0
532,5134,1.0
533,631,10.0
533,958,9.0
533,1517,8.0
533,2033,7.0
533,1367,6.0
533,1470,5.0
533,1187,4.0
533,4240,3.0
533,5769,2.0
533,1125,1.0
534,1074,10.0
534,837,9.0
534,2907,8.0
534,1500,7.0
534,6069,6.0
534,5403,5.0
534,5093,4.0
534,5336,3.0
534,3022,2.0
534,553,1.0
535,3109,10.0
535,2543,9.0
535,5592,8.0
535,419,7.0
535,5492,6.0
535,821,5.0
535,2115,4.0
535,3753,3.0
535,2699,2.0
535,1236,1.0
536,2279,10.0
536,4250,9.0
536,685,8.0
536,1994,7.0
536,3005,6.0
536,136,5.0
536,4714,4.0
536,1843,3.0
536,2952,2.0
536,1004,1.0
537,2939,10.0
537,2669,9.0
537,1125,8.0
537,5777,7.0
537,1994,6.0
537,3273,5.0
537,3169,4.0
537,4789,3.0
537,1546,2.0
537,3992,1.0
538,5605,10.0
538,221,9.0
538,1196,8.0
538,3273,7.0
538,2939,6.0
538,1431,5.0
538,1994,4.0
538,2109,3.0
538,1311,2.0
538,2017,1.0
539,5217,10.0
539,908,9.0
539,5711,8.0
539,888,7.0
539,423,6.0
539,1698,5.0
539,6103,4.0
539,1999,3.0
539,753,2.0
539,1452,1.0
540,46,10.0
540,3546,9.0
540,1590,8.0
540,2337,7.0
540,5033,6.0
540,2129,5.0
540,1116,4.0
540,2539,3.0
540,1380,2.0
540,2285,1.0
541,2543,10.0
541,5592,9.0
541,2174,8.0
541,3779,7.0
541,6104,6.0
541,4520,5.0
541,4294,4.0
541,1110,3.0
541,3753,2.0
541,859,1.0
542,2999,10.0
542,4472,9.0
542,2174,8.0
542,3779,7.0
542,3023,6.0
542,4520,5.0
542,1097,4.0
542,2115,3.0
542,1042,2.0
542,2542,1.0
543,4334,10.0
543,5226,9.0
543,2183,8.0
543,985,7.0
543,2596,6.0
543,2633,5.0
543,2939,4.0
543,221,3.0
543,1196,2.0
543,2915,1.0
544,4383,10.0
544,3241,9.0
544,5821,8.0
544,3270,7.0
544,3992,6.0
544,946,5.0
544,3973,4.0
544,19,3.0
544,38,2.0
544,4022,1.0
545,6022,10.0
545,5615,9.0
545,590,8.0
545,1508,7.0
545,1135,6.0
545,629,5.0
545,971,4.0
545,4841,3.0
545,2864,2.0
545,3171,1.0
546,3581,10.0
546,4864,9.0
546,3718,8.0
546,5555,7.0
546,5136,6.0
546,5925,5.0
546,5862,4.0
546,2502,3.0
546,3680,2.0
546,5130,1.0
547,644,10.0
547,1440,9.0
547,4797,8.0
547,5144,7.0
547,3824,6.0
547,5256,5.0
547,1490,4.0
547,2973,3.0
547,5114,2.0
547,1857,1.0
548,1517,10.0
548,488,9.0
548,2939,8.0
548,1476,7.0
548,3291,6.0
548,1104,5.0
548,1994,4.0
548,5093,3.0
548,1538,2.0
548,548,1.0
549,5605,10.0
549,221,9.0
549,854,8.0
549,1255,7.0
549,629,6.0
549,1116,5.0
549,1431,4.0
549,1994,3.0
549,2650,2.0
549,1137,1.0
550,5184,10.0
550,2716,9.0
550,1742,8.0
550,846,7.0
550,601,6.0
550,5723,5.0
550,2057,4.0
550,4478,3.0
550,2562,2.0
550,1722,1.0
551,6202,10.0
551,5864,9.0
551,4864,8.0
551,6157,7.0
551,1845,6.0
551,2358,5.0
551,610,4.0
551,2014,3.0
551,1551,2.0
551,2346,1.0
552,5045,10.0
552,221,9.0
552,5033,8.0
552,2371,7.0
552,5864,6.0
552,1499,5.0
552,2539,4.0
552,533,3.0
552,1964,2.0
552,4841,1.0
553,4943,10.0
553,4946,9.0
553,2043,8.0
553,5287,7.0
553,1393,6.0
553,3742,5.0
553,5230,4.0
553,2893,3.0
553,2955,2.0
553,1235,1.0
554,3005,10.0
554,1004,9.0
554,2073,8.0
554,819,7.0
554,1843,6.0
