user_id,item_id,score
464,20758,4.0
464,1588,3.0
464,48927,2.0
464,4172,1.0
465,75903,10.0
465,10339,9.0
465,7307,8.0
465,16279,7.0
465,5814,6.0
465,11009,5.0
465,12384,4.0
465,21520,3.0
465,1719,2.0
465,489,1.0
466,75903,10.0
466,10078,9.0
466,5999,8.0
466,47147,7.0
466,5852,6.0
466,8451,5.0
466,13031,4.0
466,7302,3.0
466,13413,2.0
466,5420,1.0
467,74711,10.0
467,74787,9.0
467,9873,8.0
467,13797,7.0
467,74376,6.0
467,20473,5.0
467,31955,4.0
467,12087,3.0
467,7302,2.0
467,6409,1.0
468,1033,10.0
468,20110,9.0
468,2715,8.0
468,31725,7.0
468,13099,6.0
468,33689,5.0
468,13134,4.0
468,14383,3.0
468,21271,2.0
468,18,1.0
469,34036,10.0
469,14258,9.0
469,15507,8.0
469,10057,7.0
469,19121,6.0
469,544,5.0
469,7638,4.0
469,13149,3.0
469,28164,2.0
469,15843,1.0
470,66815,10.0
470,62977,9.0
470,42207,8.0
470,67175,7.0
470,6199,6.0
470,77823,5.0
470,36296,4.0
470,19392,3.0
470,46570,2.0
470,6956,1.0
471,38339,10.0
471,31000,9.0
471,40325,8.0
471,40624,7.0
471,66247,6.0
471,49359,5.0
471,65331,4.0
471,40638,3.0
471,38855,2.0
471,51739,1.0
472,53076,10.0
472,51766,9.0
472,73794,8.0
472,41572,7.0
472,40730,6.0
472,41150,5.0
472,56794,4.0
472,68996,3.0
472,71613,2.0
472,40323,1.0
473,58465,10.0
473,66574,9.0
473,69529,8.0
473,6177,7.0
473,65311,6.0
473,69260,5.0
473,67089,4.0
473,65890,3.0
473,68702,2.0
473,61047,1.0
474,7044,10.0
474,8230,9.0
474,47211,8.0
474,10537,7.0
474,47569,6.0
474,27834,5.0
474,46813,4.0
474,15754,3.0
474,42975,2.0
474,42335,1.0
475,28156,10.0
475,7237,9.0
475,7043,8.0
475,45159,7.0
475,10952,6.0
475,9335,5.0
475,532,4.0
475,19078,3.0
475,3312,2.0
475,47154,1.0
476,28473,10.0
476,36069,9.0
476,6721,8.0
476,3293,7.0
476,28156,6.0
476,7156,5.0
476,45159,4.0
476,7043,3.0
476,2715,2.0
476,5638,1.0
477,38290,10.0
477,30187,9.0
477,45067,8.0
477,37334,7.0
477,52764,6.0
477,40756,5.0
477,54503,4.0
477,49343,3.0
477,33282,2.0
477,35505,1.0
478,935,10.0
478,74787,9.0
478,6329,8.0
478,6920,7.0
478,74719,6.0
478,36807,5.0
478,74671,4.0
478,20110,3.0
478,35151,2.0
478,1512,1.0
479,356,10.0
479,74802,9.0
479,5854,8.0
479,31394,7.0
479,9963,6.0
479,7735,5.0
479,7288,4.0
479,10339,3.0
479,83,2.0
479,1510,1.0
480,10849,10.0
480,20110,9.0
480,31686,8.0
480,75568,7.0
480,1936,6.0
480,6330,5.0
480,20048,4.0
480,23587,3.0
480,27827,2.0
480,6342,1.0
481,5646,10.0
481,76816,9.0
481,21624,8.0
481,23661,7.0
481,7610,6.0
481,452,5.0
481,27953,4.0
481,74923,3.0
481,7735,2.0
481,3373,1.0
482,6177,10.0
482,75903,9.0
482,375,8.0
482,10749,7.0
482,8869,6.0
482,5109,5.0
482,30877,4.0
482,5814,3.0
482,4232,2.0
482,8451,1.0
483,27345,10.0
483,584,9.0
483,7105,8.0
483,76088,7.0
483,73135,6.0
483,22965,5.0
483,725,4.0
483,13551,3.0
483,16239,2.0
483,7869,1.0
484,544,10.0
484,13381,9.0
484,6179,8.0
484,30877,7.0
484,5814,6.0
484,19564,5.0
484,7198,4.0
484,23322,3.0
484,8869,2.0
484,13452,1.0
485,584,10.0
485,38031,9.0
485,18916,8.0
485,3286,7.0
485,76088,6.0
485,10537,5.0
485,23661,4.0
485,35259,3.0
485,11848,2.0
485,1362,1.0
486,38860,10.0
486,5854,9.0
486,21871,8.0
486,24633,7.0
486,22520,6.0
486,24891,5.0
486,22557,4.0
486,24815,3.0
486,12179,2.0
486,22031,1.0
487,30621,10.0
487,31686,9.0
487,10258,8.0
487,33931,7.0
487,36962,6.0
487,37005,5.0
487,10527,4.0
487,3268,3.0
487,15934,2.0
487,8954,1.0
488,74744,10.0
488,6628,9.0
488,1141,8.0
488,74719,7.0
488,345,6.0
488,14383,5.0
488,6409,4.0
488,6920,3.0
488,1664,2.0
488,74721,1.0
489,1936,10.0
489,8555,9.0
489,10639,8.0
489,42508,7.0
489,43781,6.0
489,887,5.0
489,14911,4.0
489,768,3.0
489,45165,2.0
489,65371,1.0
490,73159,10.0
490,6920,9.0
490,37,8.0
490,19006,7.0
490,62492,6.0
490,8834,5.0
490,27953,4.0
490,74923,3.0
490,584,2.0
490,76088,1.0
491,30663,10.0
491,10056,9.0
491,29984,8.0
491,74516,7.0
491,9963,6.0
491,10001,5.0
491,22978,4.0
491,74802,3.0
491,990,2.0
491,5854,1.0
492,48698,10.0
492,21220,9.0
492,20706,8.0
492,42706,7.0
492,25606,6.0
492,4175,5.0
492,5944,4.0
492,5420,3.0
492,11016,2.0
492,44989,1.0
493,73159,10.0
493,7228,9.0
493,74744,8.0
493,74719,7.0
493,37749,6.0
493,6920,5.0
493,1141,4.0
493,7638,3.0
493,10057,2.0
493,28156,1.0
494,65311,10.0
494,39049,9.0
494,65956,8.0
494,69292,7.0
494,63856,6.0
494,66412,5.0
494,66547,4.0
494,61047,3.0
494,69527,2.0
494,66684,1.0
495,34036,10.0
495,42479,9.0
495,10985,8.0
495,42591,7.0
495,36954,6.0
495,13768,5.0
495,37101,4.0
495,42891,3.0
495,36375,2.0
495,41803,1.0
496,64479,10.0
496,69227,9.0
496,69529,8.0
496,65906,7.0
496,64487,6.0
496,60602,5.0
496,65311,4.0
496,39049,3.0
496,66573,2.0
496,69292,1.0
497,40532,10.0
497,76140,9.0
497,47893,8.0
497,71932,7.0
497,55220,6.0
497,6920,5.0
497,6719,4.0
497,10719,3.0
497,74799,2.0
497,30338,1.0
498,10240,10.0
498,37,9.0
498,76088,8.0
498,34849,7.0
498,47385,6.0
498,74744,5.0
498,10057,4.0
498,28765,3.0
498,23558,2.0
498,6920,1.0
499,31900,10.0
499,46589,9.0
499,38014,8.0
499,28669,7.0
499,11987,6.0
499,62556,5.0
499,1844,4.0
499,6199,3.0
499,29342,2.0
499,989,1.0
500,11063,10.0
500,18507,9.0
500,46450,8.0
500,43697,7.0
500,20793,6.0
500,39621,5.0
500,46763,4.0
500,54685,3.0
500,26882,2.0
500,46730,1.0
501,13768,10.0
501,62436,9.0
501,5999,8.0
501,9411,7.0
501,20864,6.0
501,5420,5.0
501,21220,4.0
501,31995,3.0
501,9839,2.0
501,18336,1.0
502,62427,10.0
502,76031,9.0
502,65628,8.0
502,62455,7.0
502,62444,6.0
502,1539,5.0
502,31995,4.0
502,29385,3.0
502,29652,2.0
502,47563,1.0
503,74711,10.0
503,61,9.0
503,74787,8.0
503,7085,7.0
503,20279,6.0
503,77652,5.0
503,9790,4.0
503,2934,3.0
503,6413,2.0
503,13638,1.0
504,37,10.0
504,35349,9.0
504,6409,8.0
504,20503,7.0
504,344,6.0
504,2093,5.0
504,505,4.0
504,6612,3.0
504,18109,2.0
504,29819,1.0
505,6815,10.0
505,6409,9.0
505,75586,8.0
505,27345,7.0
505,6920,6.0
505,601,5.0
505,6721,4.0
505,37,3.0
505,47924,2.0
505,47,1.0
506,522,10.0
506,7740,9.0
506,21487,8.0
506,18779,7.0
506,21334,6.0
506,1124,5.0
506,1732,4.0
506,7041,3.0
506,12077,2.0
506,24448,1.0
507,74799,10.0
507,423,9.0
507,76088,8.0
507,73171,7.0
507,74096,6.0
507,5549,5.0
507,36807,4.0
507,26364,3.0
507,36391,2.0
507,11960,1.0
508,47297,10.0
508,45264,9.0
508,30856,8.0
508,44227,7.0
508,33308,6.0
508,35407,5.0
508,51684,4.0
508,33298,3.0
508,64706,2.0
508,33301,1.0
509,56256,10.0
509,40413,9.0
509,50866,8.0
509,56480,7.0
509,49025,6.0
509,50838,5.0
509,49035,4.0
509,29178,3.0
509,34420,2.0
509,49722,1.0
510,6815,10.0
510,16,9.0
510,73460,8.0
510,344,7.0
510,75568,6.0
510,9335,5.0
510,5814,4.0
510,74721,3.0
510,74802,2.0
510,9963,1.0
511,34036,10.0
511,15807,9.0
511,1685,8.0
511,21138,7.0
511,35893,6.0
511,19121,5.0
511,42138,4.0
511,22939,3.0
511,23322,2.0
511,3955,1.0
512,22987,10.0
512,77131,9.0
512,77133,8.0
512,20503,7.0
512,64010,6.0
512,5814,5.0
512,8451,4.0
512,13679,3.0
512,41799,2.0
512,10980,1.0
513,1802,10.0
513,46914,9.0
513,37322,8.0
513,47016,7.0
513,37444,6.0
513,35810,5.0
513,63562,4.0
513,907,3.0
513,10696,2.0
513,36175,1.0
514,75903,10.0
514,13387,9.0
514,19564,8.0
514,10749,7.0
514,13822,6.0
514,11848,5.0
514,10908,4.0
514,10460,3.0
514,34560,2.0
514,4605,1.0
515,1881,10.0
515,45159,9.0
515,5854,8.0
515,74534,7.0
515,9201,6.0
515,73460,5.0
515,63014,4.0
515,9794,3.0
515,10480,2.0
515,74803,1.0
516,6719,10.0
516,7105,9.0
516,6920,8.0
516,53788,7.0
516,52322,6.0
516,54775,5.0
516,49107,4.0
516,55843,3.0
516,52617,2.0
516,38556,1.0
517,61057,10.0
517,26122,9.0
517,33616,8.0
517,62783,7.0
517,65015,6.0
517,64512,5.0
517,34735,4.0
517,65010,3.0
517,47585,2.0
517,53339,1.0
518,78022,10.0
518,68280,9.0
518,3192,8.0
518,26616,7.0
518,37082,6.0
518,62396,5.0
518,68150,4.0
518,32048,3.0
518,68115,2.0
518,42914,1.0
519,2253,10.0
519,44161,9.0
519,29323,8.0
519,8093,7.0
519,9066,6.0
519,967,5.0
519,36807,4.0
519,7825,3.0
519,7764,2.0
519,36412,1.0
520,18916,10.0
520,13679,9.0
520,10537,8.0
520,7044,7.0
520,25128,6.0
520,46813,5.0
520,15564,4.0
520,4748,3.0
520,4158,2.0
520,3373,1.0
521,1881,10.0
521,75568,9.0
521,74721,8.0
521,9963,7.0
521,6785,6.0
521,584,5.0
521,76088,4.0
521,74833,3.0
521,19564,2.0
521,73132,1.0
522,12027,10.0
522,5607,9.0
522,7335,8.0
522,1652,7.0
522,31895,6.0
522,6688,5.0
522,18916,4.0
522,18942,3.0
522,18924,2.0
522,29403,1.0
523,35349,10.0
523,14480,9.0
523,989,8.0
523,76442,7.0
523,2093,6.0
523,12944,5.0
523,23804,4.0
523,34737,3.0
523,345,2.0
523,13356,1.0
524,41719,10.0
524,28156,9.0
524,74748,8.0
524,14005,7.0
524,13904,6.0
524,14799,5.0
524,16239,4.0
524,19640,3.0
524,496,2.0
524,6451,1.0
525,356,10.0
525,5854,9.0
525,34737,8.0
525,11201,7.0
525,547,6.0
525,6199,5.0
525,73460,4.0
525,29984,3.0
525,2009,2.0
525,45455,1.0
526,74799,10.0
526,952,9.0
526,26364,8.0
526,7048,7.0
526,29709,6.0
526,6531,5.0
526,36807,4.0
526,21242,3.0
526,14202,2.0
526,9066,1.0
527,74748,10.0
527,800,9.0
527,1936,8.0
527,557,7.0
527,24559,6.0
527,2529,5.0
527,14783,4.0
527,3280,3.0
527,10639,2.0
527,49945,1.0
528,29901,10.0
528,29906,9.0
528,34856,8.0
528,47385,7.0
528,34922,6.0
528,37749,5.0
528,28765,4.0
528,43925,3.0
528,62480,2.0
528,44023,1.0
529,76816,10.0
529,37599,9.0
529,37596,8.0
529,75897,7.0
529,10130,6.0
529,10527,5.0
529,44227,4.0
529,50167,3.0
529,10313,2.0
529,11088,1.0
530,7284,10.0
530,36359,9.0
530,74719,8.0
530,28156,7.0
530,3823,6.0
530,10527,5.0
530,76442,4.0
530,6277,3.0
530,45081,2.0
530,73080,1.0
531,16007,10.0
531,43454,9.0
531,5685,8.0
531,76722,7.0
531,37082,6.0
531,47818,5.0
531,30935,4.0
531,66816,3.0
531,11034,2.0
531,62982,1.0
532,7730,10.0
532,31686,9.0
532,36807,8.0
532,74671,7.0
532,1108,6.0
532,63700,5.0
532,7764,4.0
532,5711,3.0
532,11080,2.0
532,30020,1.0
533,75903,10.0
533,10339,9.0
533,5814,8.0
533,1719,7.0
533,10049,6.0
533,14559,5.0
533,8451,4.0
533,14595,3.0
533,11009,2.0
533,22978,1.0
534,13849,10.0
534,76128,9.0
534,16466,8.0
534,714,7.0
534,12984,6.0
534,24192,5.0
534,42615,4.0
534,22559,3.0
534,25513,2.0
534,16418,1.0
535,5507,10.0
535,73171,9.0
535,36807,8.0
535,7048,7.0
535,36391,6.0
535,29451,5.0
535,7825,4.0
535,20239,3.0
535,6455,2.0
535,9233,1.0
536,53215,10.0
536,1588,9.0
536,49379,8.0
536,69089,7.0
536,47829,6.0
536,48858,5.0
536,15872,4.0
536,56256,3.0
536,43301,2.0
536,15904,1.0
537,19702,10.0
537,76909,9.0
537,59777,8.0
537,73662,7.0
537,56422,6.0
537,655,5.0
537,11394,4.0
537,12271,3.0
537,53221,2.0
537,56230,1.0
538,12271,10.0
538,70441,9.0
538,68848,8.0
538,43317,7.0
538,43349,6.0
538,55601,5.0
538,14272,4.0
538,42996,3.0
538,30877,2.0
538,16207,1.0
539,49107,10.0
539,50026,9.0
539,38660,8.0
539,49761,7.0
539,54522,6.0
539,49206,5.0
539,53492,4.0
539,31397,3.0
539,38778,2.0
539,1588,1.0
540,584,10.0
540,7105,9.0
540,27953,8.0
540,76816,7.0
540,74748,6.0
540,6059,5.0
540,74855,4.0
540,31436,3.0
540,6451,2.0
540,16239,1.0
541,51729,10.0
541,51973,9.0
541,38509,8.0
541,76914,7.0
541,32341,6.0
541,39541,5.0
541,38280,4.0
541,64010,3.0
541,46959,2.0
541,65730,1.0
542,6721,10.0
542,2715,9.0
542,6920,8.0
542,27345,7.0
542,38328,6.0
542,51667,5.0
542,33751,4.0
542,52181,3.0
542,14797,2.0
542,50786,1.0
543,6304,10.0
543,49947,9.0
543,19121,8.0
543,7358,7.0
543,30972,6.0
543,21220,5.0
543,11123,4.0
543,66432,3.0
543,15750,2.0
543,48453,1.0
544,6815,10.0
544,800,9.0
544,1881,8.0
544,6721,7.0
544,7105,6.0
544,75568,5.0
544,887,4.0
544,10258,3.0
544,45159,2.0
544,584,1.0
545,31686,10.0
545,43831,9.0
545,75667,8.0
545,50468,7.0
545,2593,6.0
545,29984,5.0
545,7023,4.0
545,2927,3.0
545,10065,2.0
545,35285,1.0
546,39801,10.0
546,50279,9.0
546,53530,8.0
546,7879,7.0
546,55630,6.0
546,53828,5.0
546,50834,4.0
546,55914,3.0
546,55282,2.0
546,58656,1.0
547,55282,10.0
547,55242,9.0
547,58656,8.0
547,54002,7.0
547,22773,6.0
547,22619,5.0
547,22547,4.0
547,4881,3.0
547,48641,2.0
547,58232,1.0
548,17893,10.0
548,29811,9.0
548,16087,8.0
548,77391,7.0
548,21245,6.0
548,14650,5.0
548,1809,4.0
548,28448,3.0
548,26082,2.0
548,78114,1.0
549,74799,10.0
549,7048,9.0
549,6419,8.0
549,29787,7.0
549,36391,6.0
549,9233,5.0
549,20162,4.0
549,952,3.0
549,30139,2.0
549,29709,1.0
550,26347,10.0
550,37809,9.0
550,44340,8.0
550,10719,7.0
550,35158,6.0
550,47585,5.0
550,26363,4.0
550,19320,3.0
550,9615,2.0
550,44338,1.0
551,6316,10.0
551,4250,9.0
551,2366,8.0
551,2375,7.0
551,2153,6.0
551,2146,5.0
551,29663,4.0
551,14864,3.0
551,3802,2.0
551,8984,1.0
552,59383,10.0
552,6157,9.0
552,64464,8.0
552,67099,7.0
552,64437,6.0
552,584,5.0
552,41091,4.0
552,30972,3.0
552,67055,2.0
552,44135,1.0
553,10527,10.0
553,51083,9.0
553,56558,8.0
553,10300,7.0
553,63961,6.0
553,35391,5.0
553,66855,4.0
553,16179,3.0
553,41817,2.0
553,19582,1.0
554,7730,10.0
554,9769,9.0
554,31686,8.0
554,45159,7.0
554,7043,6.0
554,63689,5.0
554,1108,4.0
554,7930,3.0
554,7764,2.0
554,8093,1.0
555,5854,10.0
555,74376,9.0
555,11209,8.0
555,36561,7.0
555,36532,6.0
555,43783,5.0
555,38134,4.0
555,10527,3.0
555,3823,2.0
555,5792,1.0
556,63030,10.0
556,46773,9.0
556,20831,8.0
556,37082,7.0
556,39621,6.0
556,27155,5.0
556,11567,4.0
556,9437,3.0
556,43006,2.0
556,36749,1.0
557,59383,10.0
557,12636,9.0
557,10463,8.0
557,63953,7.0
557,67004,6.0
557,15535,5.0
557,19035,4.0
557,3672,3.0
557,10527,2.0
557,55589,1.0
558,6920,10.0
558,62311,9.0
558,35349,8.0
558,9769,7.0
558,45159,6.0
558,73637,5.0
558,5566,4.0
558,74719,3.0
558,597,2.0
558,12944,1.0
559,5999,10.0
559,2943,9.0
559,49906,8.0
559,9943,7.0
559,6415,6.0
559,74748,5.0
559,6059,4.0
559,13443,3.0
559,3089,2.0
559,19527,1.0
560,65490,10.0
560,63030,9.0
560,32799,8.0
560,34160,7.0
560,68681,6.0
560,3896,5.0
560,19718,4.0
560,34182,3.0
560,68140,2.0
560,46790,1.0
561,67175,10.0
561,46570,9.0
561,6956,8.0
561,36296,7.0
561,3430,6.0
561,43799,5.0
561,5599,4.0
561,38155,3.0
561,6199,2.0
561,11050,1.0
562,547,10.0
562,19255,9.0
562,6943,8.0
562,14700,7.0
562,5751,6.0
562,6788,5.0
562,77097,4.0
562,20110,3.0
562,36807,2.0
562,30036,1.0
563,9361,10.0
563,46634,9.0
563,37334,8.0
563,31023,7.0
563,11281,6.0
563,35185,5.0
563,62648,4.0
563,23513,3.0
563,63472,2.0
563,45189,1.0
564,10877,10.0
564,33839,9.0
564,3736,8.0
564,16450,7.0
564,25513,6.0
564,27343,5.0
564,6179,4.0
564,13004,3.0
564,27175,2.0
564,36314,1.0
565,69429,10.0
565,33571,9.0
565,63562,8.0
565,43783,7.0
565,63524,6.0
565,33276,5.0
565,11533,4.0
565,37321,3.0
565,46887,2.0
565,63953,1.0
566,50509,10.0
566,35424,9.0
566,63961,8.0
566,30675,7.0
566,55713,6.0
566,44324,5.0
566,50302,4.0
566,30853,3.0
566,33207,2.0
566,35421,1.0
567,13549,10.0
567,10321,9.0
567,36359,8.0
567,34112,7.0
567,37066,6.0
567,29584,5.0
567,45159,4.0
567,9335,3.0
567,8348,2.0
567,11080,1.0
568,2624,10.0
568,10036,9.0
568,6721,8.0
568,7994,7.0
568,14864,6.0
568,3293,5.0
568,74711,4.0
568,74787,3.0
568,74439,2.0
568,22978,1.0
569,6815,10.0
569,76088,9.0
569,16,8.0
569,13641,7.0
569,28156,6.0
569,14096,5.0
569,10882,4.0
569,27180,3.0
569,14005,2.0
569,74663,1.0
570,63617,10.0
570,66539,9.0
570,37840,8.0
570,57517,7.0
570,66774,6.0
570,75371,5.0
570,39049,4.0
570,66550,3.0
570,75429,2.0
570,55285,1.0
571,5507,10.0
571,36823,9.0
571,14149,8.0
571,50,7.0
571,8928,6.0
571,6409,5.0
571,9647,4.0
571,8943,3.0
571,6330,2.0
571,5873,1.0
572,43781,10.0
572,14584,9.0
572,36859,8.0
572,16085,7.0
572,6596,6.0
572,9383,5.0
572,17866,4.0
572,13768,3.0
572,47154,2.0
572,15298,1.0
573,75903,10.0
573,45135,9.0
573,27953,8.0
573,74923,7.0
573,10104,6.0
573,5420,5.0
573,12221,4.0
573,27515,3.0
573,6673,2.0
573,13413,1.0
574,40691,10.0
574,37596,9.0
574,11445,8.0
574,10527,7.0
574,3823,6.0
574,31436,5.0
574,37624,4.0
574,36532,3.0
574,20822,2.0
574,11513,1.0
575,27345,10.0
575,6721,9.0
575,1881,8.0
575,10258,7.0
575,74923,6.0
575,27953,5.0
575,10362,4.0
575,823,3.0
575,75675,2.0
575,5850,1.0
576,46760,10.0
576,51083,9.0
576,76132,8.0
576,36386,7.0
576,21176,6.0
576,3635,5.0
576,65761,4.0
576,54449,3.0
576,3433,2.0
576,49541,1.0
577,7306,10.0
577,65491,9.0
577,65137,8.0
577,39382,7.0
577,27953,6.0
577,18623,5.0
577,38137,4.0
577,41348,3.0
577,56467,2.0
577,3346,1.0
578,48169,10.0
578,38377,9.0
578,4158,8.0
578,46813,7.0
578,6179,6.0
578,15628,5.0
578,11088,4.0
578,48211,3.0
578,20999,2.0
578,15989,1.0
579,8139,10.0
579,4392,9.0
579,28010,8.0
579,5884,7.0
579,39371,6.0
579,44467,5.0
579,63774,4.0
579,52331,3.0
579,13059,2.0
579,34560,1.0
580,35840,10.0
580,19791,9.0
580,36391,8.0
580,6671,7.0
580,6419,6.0
580,25879,5.0
580,43669,4.0
580,25884,3.0
580,13383,2.0
580,7048,1.0
581,19862,10.0
581,11987,9.0
581,43669,8.0
581,6977,7.0
581,36807,6.0
581,5566,5.0
581,31686,4.0
581,9758,3.0
581,7825,2.0
581,20110,1.0
582,48698,10.0
582,49947,9.0
582,3459,8.0
582,10439,7.0
582,48204,6.0
582,37713,5.0
582,6785,4.0
582,56288,3.0
582,30972,2.0
582,9410,1.0
583,30863,10.0
583,15807,9.0
583,28018,8.0
583,19121,7.0
583,36000,6.0
583,30972,5.0
583,28181,4.0
583,37713,3.0
583,48204,2.0
583,13822,1.0
584,6177,10.0
584,15464,9.0
584,3611,8.0
584,45434,7.0
584,8405,6.0
584,25100,5.0
584,21893,4.0
584,15233,3.0
584,54516,2.0
584,24385,1.0
585,6177,10.0
585,39801,9.0
585,48767,8.0
585,45088,7.0
585,18987,6.0
585,50413,5.0
585,50834,4.0
585,4452,3.0
585,25666,2.0
585,48920,1.0
586,779,10.0
586,14285,9.0
586,26642,8.0
586,25513,7.0
586,42836,6.0
586,24192,5.0
586,45007,4.0
586,27315,3.0
586,14024,2.0
586,27092,1.0
587,37,10.0
587,320,9.0
587,597,8.0
587,8485,7.0
587,74718,6.0
587,46570,5.0
587,6943,4.0
587,31492,3.0
587,23587,2.0
587,9792,1.0
588,73460,10.0
588,989,9.0
588,5854,8.0
588,9963,7.0
588,74802,6.0
588,75586,5.0
588,74663,4.0
588,235,3.0
588,7156,2.0
588,1125,1.0
589,6112,10.0
589,48641,9.0
589,56256,8.0
589,7400,7.0
589,50717,6.0
589,34544,5.0
589,47581,4.0
589,34401,3.0
589,17363,2.0
589,50866,1.0
590,73132,10.0
590,76442,9.0
590,75568,8.0
590,73159,7.0
590,6815,6.0
590,2715,5.0
590,76088,4.0
590,47,3.0
590,6324,2.0
590,1664,1.0
591,29316,10.0
591,21000,9.0
591,10339,8.0
591,13364,7.0
591,1139,6.0
591,14726,5.0
591,1153,4.0
591,27926,3.0
591,13808,2.0
591,1533,1.0
592,14584,10.0
592,6065,9.0
592,36865,8.0
592,36859,7.0
592,13384,6.0
592,43781,5.0
592,28099,4.0
592,14766,3.0
592,6697,2.0
592,13768,1.0
593,11987,10.0
593,351,9.0
593,62556,8.0
593,1512,7.0
593,29342,6.0
593,1840,5.0
593,35137,4.0
593,74780,3.0
593,12245,2.0
593,9792,1.0
594,28688,10.0
594,63095,9.0
594,35349,8.0
594,77832,7.0
594,45455,6.0
594,485,5.0
594,74753,4.0
594,62556,3.0
594,45159,2.0
594,63896,1.0
595,39699,10.0
595,76518,9.0
595,40175,8.0
595,31000,7.0
595,66913,6.0
595,40947,5.0
595,40463,4.0
595,38587,3.0
595,37847,2.0
595,55765,1.0
596,37426,10.0
596,11781,9.0
596,25182,8.0
596,33673,7.0
596,13192,6.0
596,23297,5.0
596,12076,4.0
596,14942,3.0
596,47161,2.0
596,21267,1.0
597,20110,10.0
597,34109,9.0
597,19388,8.0
597,11201,7.0
597,1936,6.0
597,1177,5.0
597,35894,4.0
597,14201,3.0
597,74803,2.0
597,344,1.0
598,34747,10.0
598,3293,9.0
598,46914,8.0
598,10705,7.0
598,3823,6.0
598,62578,5.0
598,10696,4.0
598,907,3.0
598,10777,2.0
598,31336,1.0
599,74748,10.0
599,45185,9.0
599,74721,8.0
599,33791,7.0
599,70836,6.0
599,73321,5.0
599,38556,4.0
599,48373,3.0
599,725,2.0
599,12067,1.0
600,34050,10.0
600,34006,9.0
600,9235,8.0
600,50474,7.0
600,25164,6.0
600,23337,5.0
600,33689,4.0
600,33916,3.0
600,24167,2.0
600,50467,1.0
601,73460,10.0
601,76442,9.0
601,10339,8.0
601,35349,7.0
601,21205,6.0
601,9963,5.0
601,15958,4.0
601,19564,3.0
601,13364,2.0
601,74802,1.0
602,35349,10.0
602,1936,9.0
602,5686,8.0
602,1789,7.0
602,74787,6.0
602,74376,5.0
602,9963,4.0
602,31915,3.0
602,1664,2.0
602,74719,1.0
603,74721,10.0
603,505,9.0
603,10240,8.0
603,75903,7.0
603,5814,6.0
603,7044,5.0
603,8451,4.0
603,13364,3.0
603,1719,2.0
603,14595,1.0
604,38578,10.0
604,58733,9.0
604,26191,8.0
604,13973,7.0
604,10782,6.0
604,6680,5.0
604,6785,4.0
604,26174,3.0
604,52947,2.0
604,22382,1.0
605,14557,10.0
605,73159,9.0
605,6465,8.0
605,37,7.0
605,5985,6.0
605,73460,5.0
605,75568,4.0
605,18336,3.0
605,6920,2.0
605,74721,1.0
606,74923,10.0
606,75903,9.0
606,22382,8.0
606,13067,7.0
606,10339,6.0
606,27953,5.0
606,16279,4.0
606,8451,3.0
606,77133,2.0
606,27345,1.0
607,29802,10.0
607,31686,9.0
607,8093,8.0
607,47251,7.0
607,23761,6.0
607,7042,5.0
607,1108,4.0
607,37759,3.0
607,18123,2.0
607,9426,1.0
608,44423,10.0
608,31911,9.0
608,32400,8.0
608,18916,7.0
608,21466,6.0
608,34251,5.0
608,16119,4.0
608,20471,3.0
608,18181,2.0
608,22414,1.0
609,51724,10.0
609,26191,9.0
609,71145,8.0
609,38628,7.0
609,49552,6.0
609,53828,5.0
609,52456,4.0
609,30463,3.0
609,54112,2.0
609,72021,1.0
610,21330,10.0
610,15383,9.0
610,32369,8.0
610,29515,7.0
610,17219,6.0
610,16392,5.0
610,31374,4.0
610,16539,3.0
610,29504,2.0
610,15223,1.0
611,800,10.0
611,3823,9.0
611,45159,8.0
611,28156,7.0
611,45081,6.0
611,73080,5.0
611,10527,4.0
611,76816,3.0
611,49155,2.0
611,12843,1.0
612,50944,10.0
612,49107,9.0
612,48438,8.0
612,51483,7.0
612,40591,6.0
612,72395,5.0
612,50026,4.0
612,52322,3.0
612,20336,2.0
612,52617,1.0
613,45827,10.0
613,15392,9.0
613,27185,8.0
613,13381,7.0
613,74833,6.0
613,19620,5.0
613,13452,4.0
613,8869,3.0
613,17637,2.0
613,17622,1.0
614,28156,10.0
614,42259,9.0
614,5852,8.0
614,7222,7.0
614,378,6.0
614,75903,5.0
614,8451,4.0
614,36362,3.0
614,8208,2.0
614,48551,1.0
615,351,10.0
615,28545,9.0
615,505,8.0
615,547,7.0
615,344,6.0
615,2093,5.0
615,9915,4.0
615,13381,3.0
615,6935,2.0
615,222,1.0
616,49464,10.0
616,22076,9.0
616,13092,8.0
616,12966,7.0
616,11765,6.0
616,22110,5.0
616,20636,4.0
616,48789,3.0
616,7307,2.0
616,21779,1.0
617,10001,10.0
617,18779,9.0
617,6470,8.0
617,7766,7.0
617,6139,6.0
617,34294,5.0
617,1791,4.0
617,14625,3.0
617,21520,2.0
617,12248,1.0
618,50944,10.0
618,56269,9.0
618,77305,8.0
618,56477,7.0
618,43075,6.0
618,50916,5.0
618,47789,4.0
618,56230,3.0
618,16012,2.0
618,50905,1.0
619,37,10.0
619,584,9.0
619,7105,8.0
619,74748,7.0
619,9335,6.0
619,75568,5.0
619,27953,4.0
619,77121,3.0
619,13904,2.0
619,7044,1.0
620,37473,10.0
620,18740,9.0
620,28156,8.0
620,33650,7.0
620,13198,6.0
620,15495,5.0
620,10454,4.0
620,33689,3.0
620,23326,2.0
