user_id,item_id,score
1334,135,6.0
1334,219,5.0
1334,742,4.0
1334,315,3.0
1334,352,2.0
1334,273,1.0
1335,2491,10.0
1335,2565,9.0
1335,2599,8.0
1335,1608,7.0
1335,1268,6.0
1335,2206,5.0
1335,972,4.0
1335,2259,3.0
1335,2613,2.0
1335,2208,1.0
1336,16,10.0
1336,273,9.0
1336,1114,8.0
1336,524,7.0
1336,509,6.0
1336,470,5.0
1336,499,4.0
1336,185,3.0
1336,531,2.0
1336,317,1.0
1337,720,10.0
1337,1571,9.0
1337,2035,8.0
1337,389,7.0
1337,578,6.0
1337,2215,5.0
1337,408,4.0
1337,2276,3.0
1337,851,2.0
1337,580,1.0
1338,123,10.0
1338,44,9.0
1338,489,8.0
1338,24,7.0
1338,157,6.0
1338,124,5.0
1338,981,4.0
1338,272,3.0
1338,68,2.0
1338,406,1.0
1339,691,10.0
1339,729,9.0
1339,835,8.0
1339,674,7.0
1339,1101,6.0
1339,646,5.0
1339,575,4.0
1339,587,3.0
1339,84,2.0
1339,181,1.0
1340,660,10.0
1340,1152,9.0
1340,169,8.0
1340,316,7.0
1340,730,6.0
1340,94,5.0
1340,1197,4.0
1340,1057,3.0
1340,138,2.0
1340,246,1.0
1341,374,10.0
1341,325,9.0
1341,512,8.0
1341,1326,7.0
1341,2329,6.0
1341,2761,5.0
1341,2959,4.0
1341,1735,3.0
1341,1983,2.0
1341,2380,1.0
1342,1893,10.0
1342,1114,9.0
1342,1013,8.0
1342,1133,7.0
1342,1171,6.0
1342,1152,5.0
1342,1904,4.0
1342,1807,3.0
1342,1806,2.0
1342,1803,1.0
1343,765,10.0
1343,1290,9.0
1343,275,8.0
1343,184,7.0
1343,796,6.0
1343,105,5.0
1343,603,4.0
1343,531,3.0
1343,171,2.0
1343,219,1.0
1344,617,10.0
1344,695,9.0
1344,796,8.0
1344,755,7.0
1344,207,6.0
1344,600,5.0
1344,414,4.0
1344,105,3.0
1344,48,2.0
1344,214,1.0
1345,331,10.0
1345,23,9.0
1345,790,8.0
1345,515,7.0
1345,1149,6.0
1345,618,5.0
1345,354,4.0
1345,65,3.0
1345,1851,2.0
1345,352,1.0
1346,2012,10.0
1346,1924,9.0
1346,2269,8.0
1346,1104,7.0
1346,891,6.0
1346,948,5.0
1346,531,4.0
1346,830,3.0
1346,519,2.0
1346,871,1.0
1347,1199,10.0
1347,1242,9.0
1347,2083,8.0
1347,331,7.0
1347,505,6.0
1347,283,5.0
1347,39,4.0
1347,1149,3.0
1347,1104,2.0
1347,174,1.0
1348,2340,10.0
1348,1756,9.0
1348,408,8.0
1348,2215,7.0
1348,414,6.0
1348,725,5.0
1348,938,4.0
1348,679,3.0
1348,1044,2.0
1348,1033,1.0
1349,719,10.0
1349,157,9.0
1349,27,8.0
1349,24,7.0
1349,200,6.0
1349,1108,5.0
1349,587,4.0
1349,111,3.0
1349,148,2.0
1349,1040,1.0
1350,110,10.0
1350,44,9.0
1350,52,8.0
1350,4,7.0
1350,830,6.0
1350,499,5.0
1350,135,4.0
1350,305,3.0
1350,39,2.0
1350,382,1.0
1351,10,10.0
1351,34,9.0
1351,24,8.0
1351,52,7.0
1351,105,6.0
1351,668,5.0
1351,49,4.0
1351,117,3.0
1351,129,2.0
1351,280,1.0
1352,230,10.0
1352,1529,9.0
1352,1230,8.0
1352,272,7.0
1352,978,6.0
1352,499,5.0
1352,275,4.0
1352,1601,3.0
1352,546,2.0
1352,765,1.0
1353,135,10.0
1353,105,9.0
1353,85,8.0
1353,732,7.0
1353,740,6.0
1353,1520,5.0
1353,2340,4.0
1353,531,3.0
1353,190,2.0
1353,273,1.0
1354,1707,10.0
1354,79,9.0
1354,737,8.0
1354,807,7.0
1354,432,6.0
1354,519,5.0
1354,376,4.0
1354,814,3.0
1354,316,2.0
1354,861,1.0
1355,52,10.0
1355,129,9.0
1355,39,8.0
1355,246,7.0
1355,305,6.0
1355,1097,5.0
1355,273,4.0
1355,184,3.0
1355,668,2.0
1355,23,1.0
1356,599,10.0
1356,1339,9.0
1356,1152,8.0
1356,331,7.0
1356,569,6.0
1356,1904,5.0
1356,789,4.0
1356,1861,3.0
1356,1882,2.0
1356,836,1.0
1357,1893,10.0
1357,2879,9.0
1357,2366,8.0
1357,2761,7.0
1357,1005,6.0
1357,1532,5.0
1357,789,4.0
1357,2351,3.0
1357,2382,2.0
1357,1213,1.0
1358,1208,10.0
1358,1040,9.0
1358,839,8.0
1358,586,7.0
1358,774,6.0
1358,1650,5.0
1358,630,4.0
1358,133,3.0
1358,1017,2.0
1358,663,1.0
1359,105,10.0
1359,273,9.0
1359,874,8.0
1359,2176,7.0
1359,628,6.0
1359,622,5.0
1359,1312,4.0
1359,1518,3.0
1359,2318,2.0
1359,767,1.0
1360,294,10.0
1360,789,9.0
1360,928,8.0
1360,359,7.0
1360,732,6.0
1360,277,5.0
1360,524,4.0
1360,315,3.0
1360,185,2.0
1360,352,1.0
1361,1485,10.0
1361,275,9.0
1361,509,8.0
1361,1105,7.0
1361,176,6.0
1361,52,5.0
1361,383,4.0
1361,1646,3.0
1361,135,2.0
1361,381,1.0
1362,2000,10.0
1362,884,9.0
1362,852,8.0
1362,997,7.0
1362,44,6.0
1362,696,5.0
1362,993,4.0
1362,701,3.0
1362,1000,2.0
1362,212,1.0
1363,1897,10.0
1363,56,9.0
1363,372,8.0
1363,266,7.0
1363,546,6.0
1363,2389,5.0
1363,281,4.0
1363,44,3.0
1363,2206,2.0
1363,891,1.0
1364,30,10.0
1364,1916,9.0
1364,1,8.0
1364,10,7.0
1364,1448,6.0
1364,603,5.0
1364,1893,4.0
1364,1812,3.0
1364,1987,2.0
1364,1456,1.0
1365,176,10.0
1365,20,9.0
1365,385,8.0
1365,710,7.0
1365,754,6.0
1365,8,5.0
1365,207,4.0
1365,791,3.0
1365,214,2.0
1365,200,1.0
1366,315,10.0
1366,499,9.0
1366,890,8.0
1366,2131,7.0
1366,884,6.0
1366,1385,5.0
1366,789,4.0
1366,508,3.0
1366,522,2.0
1366,936,1.0
1367,125,10.0
1367,797,9.0
1367,46,8.0
1367,51,7.0
1367,5,6.0
1367,608,5.0
1367,176,4.0
1367,207,3.0
1367,755,2.0
1367,184,1.0
1368,668,10.0
1368,39,9.0
1368,4,8.0
1368,1627,7.0
1368,305,6.0
1368,1251,5.0
1368,338,4.0
1368,1500,3.0
1368,321,2.0
1368,175,1.0
1369,999,10.0
1369,993,9.0
1369,1,8.0
1369,317,7.0
1369,908,6.0
1369,322,5.0
1369,189,4.0
1369,316,3.0
1369,512,2.0
1369,68,1.0
1370,787,10.0
1370,890,9.0
1370,70,8.0
1370,1,7.0
1370,611,6.0
1370,338,5.0
1370,200,4.0
1370,559,3.0
1370,321,2.0
1370,137,1.0
1371,2702,10.0
1371,2692,9.0
1371,29,8.0
1371,2043,7.0
1371,2441,6.0
1371,1610,5.0
1371,266,4.0
1371,44,3.0
1371,1522,2.0
1371,2590,1.0
1372,515,10.0
1372,185,9.0
1372,731,8.0
1372,868,7.0
1372,524,6.0
1372,317,5.0
1372,739,4.0
1372,287,3.0
1372,263,2.0
1372,512,1.0
1373,585,10.0
1373,531,9.0
1373,718,8.0
1373,16,7.0
1373,603,6.0
1373,740,5.0
1373,420,4.0
1373,732,3.0
1373,219,2.0
1373,641,1.0
1374,2463,10.0
1374,542,9.0
1374,509,8.0
1374,284,7.0
1374,1105,6.0
1374,41,5.0
1374,794,4.0
1374,54,3.0
1374,1162,2.0
1374,355,1.0
1375,454,10.0
1375,524,9.0
1375,263,8.0
1375,515,7.0
1375,350,6.0
1375,435,5.0
1375,305,4.0
1375,315,3.0
1375,4,2.0
1375,345,1.0
1376,1649,10.0
1376,868,9.0
1376,372,8.0
1376,508,7.0
1376,317,6.0
1376,220,5.0
1376,445,4.0
1376,731,3.0
1376,263,2.0
1376,897,1.0
1377,855,10.0
1377,987,9.0
1377,1650,8.0
1377,640,7.0
1377,774,6.0
1377,1792,5.0
1377,182,4.0
1377,2119,3.0
1377,974,2.0
1377,1144,1.0
1378,2009,10.0
1378,1647,9.0
1378,944,8.0
1378,1624,7.0
1378,1130,6.0
1378,1229,5.0
1378,129,4.0
1378,105,3.0
1378,559,2.0
1378,1557,1.0
1379,273,10.0
1379,732,9.0
1379,219,8.0
1379,531,7.0
1379,515,6.0
1379,524,5.0
1379,787,4.0
1379,519,3.0
1379,830,2.0
1379,238,1.0
1380,2260,10.0
1380,730,9.0
1380,606,8.0
1380,1315,7.0
1380,1024,6.0
1380,1074,5.0
1380,531,4.0
1380,17,3.0
1380,782,2.0
1380,906,1.0
1381,44,10.0
1381,731,9.0
1381,1199,8.0
1381,524,7.0
1381,256,6.0
1381,505,5.0
1381,350,4.0
1381,135,3.0
1381,283,2.0
1381,531,1.0
1382,862,10.0
1382,1455,9.0
1382,2123,8.0
1382,171,7.0
1382,71,6.0
1382,1,5.0
1382,112,4.0
1382,765,3.0
1382,1091,2.0
1382,1229,1.0
1383,629,10.0
1383,559,9.0
1383,237,8.0
1383,1582,7.0
1383,647,6.0
1383,932,5.0
1383,1184,4.0
1383,631,3.0
1383,45,2.0
1383,16,1.0
1384,185,10.0
1384,44,9.0
1384,732,8.0
1384,10,7.0
1384,349,6.0
1384,519,5.0
1384,39,4.0
1384,24,3.0
1384,533,2.0
1384,214,1.0
1385,185,10.0
1385,39,9.0
1385,789,8.0
1385,263,7.0
1385,1531,6.0
1385,273,5.0
1385,431,4.0
1385,1114,3.0
1385,294,2.0
1385,210,1.0
1386,515,10.0
1386,342,9.0
1386,634,8.0
1386,603,7.0
1386,331,6.0
1386,243,5.0
1386,740,4.0
1386,661,3.0
1386,52,2.0
1386,609,1.0
1387,72,10.0
1387,30,9.0
1387,742,8.0
1387,133,7.0
1387,65,6.0
1387,1229,5.0
1387,129,4.0
1387,167,3.0
1387,421,2.0
1387,1908,1.0
1388,179,10.0
1388,998,9.0
1388,69,8.0
1388,533,7.0
1388,545,6.0
1388,890,5.0
1388,406,4.0
1388,49,3.0
1388,519,2.0
1388,2050,1.0
1389,376,10.0
1389,747,9.0
1389,538,8.0
1389,732,7.0
1389,283,6.0
1389,156,5.0
1389,619,4.0
1389,499,3.0
1389,222,2.0
1389,1472,1.0
1390,940,10.0
1390,16,9.0
1390,732,8.0
1390,1108,7.0
1390,1707,6.0
1390,219,5.0
1390,791,4.0
1390,859,3.0
1390,238,2.0
1390,534,1.0
1391,502,10.0
1391,89,9.0
1391,1309,8.0
1391,2214,7.0
1391,1750,6.0
1391,889,5.0
1391,1199,4.0
1391,76,3.0
1391,21,2.0
1391,316,1.0
1392,41,10.0
1392,177,9.0
1392,135,8.0
1392,244,7.0
1392,157,6.0
1392,212,5.0
1392,63,4.0
1392,113,3.0
1392,215,2.0
1392,701,1.0
1393,1238,10.0
1393,660,9.0
1393,44,8.0
1393,102,7.0
1393,520,6.0
1393,381,5.0
1393,321,4.0
1393,910,3.0
1393,258,2.0
1393,559,1.0
1394,993,10.0
1394,948,9.0
1394,661,8.0
1394,185,7.0
1394,515,6.0
1394,742,5.0
1394,210,4.0
1394,24,3.0
1394,39,2.0
1394,531,1.0
1395,221,10.0
1395,185,9.0
1395,524,8.0
1395,1165,7.0
1395,22,6.0
1395,993,5.0
1395,287,4.0
1395,193,3.0
1395,740,2.0
1395,499,1.0
1396,1119,10.0
1396,1239,9.0
1396,275,8.0
1396,185,7.0
1396,52,6.0
1396,1114,5.0
1396,210,4.0
1396,243,3.0
1396,668,2.0
1396,218,1.0
1397,1004,10.0
1397,1125,9.0
1397,713,8.0
1397,1130,7.0
1397,963,6.0
1397,190,5.0
1397,1238,4.0
1397,755,3.0
1397,600,2.0
1397,1157,1.0
1398,44,10.0
1398,219,9.0
1398,185,8.0
1398,1454,7.0
1398,2224,6.0
1398,944,5.0
1398,305,4.0
1398,1346,3.0
1398,765,2.0
1398,52,1.0
1399,852,10.0
1399,742,9.0
1399,497,8.0
1399,325,7.0
1399,1898,6.0
1399,920,5.0
1399,1170,4.0
1399,830,3.0
1399,251,2.0
1399,897,1.0
1400,44,10.0
1400,372,9.0
1400,542,8.0
1400,350,7.0
1400,524,6.0
1400,1105,5.0
1400,509,4.0
1400,504,3.0
1400,283,2.0
1400,381,1.0
1401,185,10.0
1401,509,9.0
1401,41,8.0
1401,505,7.0
1401,1346,6.0
1401,765,5.0
1401,39,4.0
1401,244,3.0
1401,718,2.0
1401,175,1.0
1402,515,10.0
1402,509,9.0
1402,470,8.0
1402,527,7.0
1402,350,6.0
1402,44,5.0
1402,505,4.0
1402,336,3.0
1402,89,2.0
1402,244,1.0
1403,364,10.0
1403,467,9.0
1403,993,8.0
1403,740,7.0
1403,1007,6.0
1403,757,5.0
1403,1004,4.0
1403,243,3.0
1403,938,2.0
1403,251,1.0
1404,709,10.0
1404,1229,9.0
1404,1636,8.0
1404,379,7.0
1404,1199,6.0
1404,434,5.0
1404,207,4.0
1404,1796,3.0
1404,769,2.0
1404,1421,1.0
1405,1125,10.0
1405,23,9.0
1405,16,8.0
1405,755,7.0
1405,204,6.0
1405,1,5.0
1405,112,4.0
1405,176,3.0
1405,1238,2.0
1405,246,1.0
1406,283,10.0
1406,509,9.0
1406,525,8.0
1406,505,7.0
1406,52,6.0
1406,135,5.0
1406,1058,4.0
1406,593,3.0
1406,150,2.0
1406,4,1.0
1407,1897,10.0
1407,2172,9.0
1407,110,8.0
1407,948,7.0
1407,1199,6.0
1407,2389,5.0
1407,1638,4.0
1407,1261,3.0
1407,174,2.0
1407,524,1.0
1408,430,10.0
1408,2167,9.0
1408,223,8.0
1408,375,7.0
1408,910,6.0
1408,1854,5.0
1408,1706,4.0
1408,241,3.0
1408,1101,2.0
1408,775,1.0
1409,497,10.0
1409,1464,9.0
1409,326,8.0
1409,1226,7.0
1409,542,6.0
1409,908,5.0
1409,336,4.0
1409,611,3.0
1409,742,2.0
1409,1010,1.0
1410,1471,10.0
1410,2520,9.0
1410,2101,8.0
1410,1629,7.0
1410,2034,6.0
1410,209,5.0
1410,394,4.0
1410,844,3.0
1410,407,2.0
1410,100,1.0
1411,2022,10.0
1411,425,9.0
1411,308,8.0
1411,515,7.0
1411,277,6.0
1411,732,5.0
1411,263,4.0
1411,731,3.0
1411,1149,2.0
1411,305,1.0
1412,185,10.0
1412,742,9.0
1412,52,8.0
1412,105,7.0
1412,263,6.0
1412,24,5.0
1412,244,4.0
1412,133,3.0
1412,246,2.0
1412,49,1.0
1413,2224,10.0
1413,1917,9.0
1413,1529,8.0
1413,2206,7.0
1413,1261,6.0
1413,948,5.0
1413,1281,4.0
1413,1454,3.0
1413,1010,2.0
1413,978,1.0
1414,189,10.0
1414,1650,9.0
1414,1197,8.0
1414,1669,7.0
1414,1248,6.0
1414,1183,5.0
1414,1854,4.0
1414,752,3.0
1414,1710,2.0
1414,1212,1.0
1415,505,10.0
1415,1104,9.0
1415,830,8.0
1415,715,7.0
1415,765,6.0
1415,381,5.0
1415,207,4.0
1415,414,3.0
1415,717,2.0
1415,48,1.0
1416,219,10.0
1416,363,9.0
1416,1554,8.0
1416,897,7.0
1416,273,6.0
1416,1385,5.0
1416,263,4.0
1416,39,3.0
1416,350,2.0
1416,524,1.0
1417,420,10.0
1417,884,9.0
1417,531,8.0
1417,499,7.0
1417,305,6.0
1417,871,5.0
1417,174,4.0
1417,516,3.0
1417,2028,2.0
1417,991,1.0
1418,807,10.0
1418,929,9.0
1418,928,8.0
1418,839,7.0
1418,61,6.0
1418,23,5.0
1418,69,4.0
1418,238,3.0
1418,87,2.0
1418,125,1.0
1419,948,10.0
1419,431,9.0
1419,1157,8.0
1419,331,7.0
1419,185,6.0
1419,531,5.0
1419,39,4.0
1419,238,3.0
1419,273,2.0
1419,1707,1.0
1420,44,10.0
1420,1105,9.0
1420,470,8.0
1420,292,7.0
1420,251,6.0
1420,1117,5.0
1420,910,4.0
1420,774,3.0
1420,376,2.0
1420,495,1.0
1421,266,10.0
1421,89,9.0
1421,30,8.0
1421,22,7.0
1421,381,6.0
1421,331,5.0
1421,609,4.0
1421,178,3.0
1421,342,2.0
1421,641,1.0
1422,1246,10.0
1422,1613,9.0
1422,766,8.0
1422,424,7.0
1422,335,6.0
1422,5,5.0
1422,41,4.0
1422,634,3.0
1422,113,2.0
1422,1215,1.0
1423,819,10.0
1423,2206,9.0
1423,1980,8.0
1423,1514,7.0
1423,1199,6.0
1423,1104,5.0
1423,44,4.0
1423,1346,3.0
1423,171,2.0
1423,350,1.0
1424,105,10.0
1424,2391,9.0
1424,555,8.0
1424,1532,7.0
1424,1940,6.0
1424,1130,5.0
1424,325,4.0
1424,973,3.0
1424,2343,2.0
1424,1257,1.0
1425,948,10.0
1425,2587,9.0
1425,1923,8.0
1425,505,7.0
1425,1101,6.0
1425,470,5.0
1425,681,4.0
1425,759,3.0
1425,499,2.0
1425,287,1.0
1426,531,10.0
1426,331,9.0
1426,283,8.0
1426,381,7.0
1426,20,6.0
1426,641,5.0
1426,117,4.0
1426,39,3.0
1426,133,2.0
1426,273,1.0
1427,185,10.0
1427,243,9.0
1427,331,8.0
1427,732,7.0
1427,406,6.0
1427,135,5.0
1427,381,4.0
1427,609,3.0
1427,740,2.0
1427,214,1.0
1428,531,10.0
1428,185,9.0
1428,603,8.0
1428,219,7.0
1428,1125,6.0
1428,294,5.0
1428,600,4.0
1428,39,3.0
1428,273,2.0
1428,1157,1.0
1429,641,10.0
1429,531,9.0
1429,16,8.0
1429,184,7.0
1429,587,6.0
1429,207,5.0
1429,830,4.0
1429,52,3.0
1429,129,2.0
1429,244,1.0
1430,1882,10.0
1430,41,9.0
1430,1156,8.0
1430,335,7.0
1430,185,6.0
1430,178,5.0
1430,516,4.0
1430,1149,3.0
1430,291,2.0
1430,315,1.0
1431,603,10.0
1431,335,9.0
1431,294,8.0
1431,1125,7.0
1431,290,6.0
1431,754,5.0
1431,207,4.0
1431,600,3.0
1431,1004,2.0
1431,742,1.0
1432,512,10.0
1432,731,9.0
1432,524,8.0
1432,454,7.0
1432,789,6.0
1432,519,5.0
1432,859,4.0
1432,263,3.0
1432,501,2.0
1432,317,1.0
1433,531,10.0
1433,10,9.0
1433,1339,8.0
1433,732,7.0
1433,167,6.0
1433,573,5.0
1433,133,4.0
1433,1043,3.0
1433,188,2.0
1433,775,1.0
1434,277,10.0
1434,133,9.0
1434,1926,8.0
1434,268,7.0
1434,935,6.0
1434,1976,5.0
1434,2150,4.0
1434,930,3.0
1434,512,2.0
1434,876,1.0
1435,1481,10.0
1435,2439,9.0
1435,174,8.0
1435,948,7.0
1435,519,6.0
1435,852,5.0
1435,830,4.0
1435,1883,3.0
1435,1707,2.0
1435,179,1.0
1436,125,10.0
1436,445,9.0
1436,1385,8.0
1436,1554,7.0
1436,859,6.0
1436,789,5.0
1436,501,4.0
1436,32,3.0
1436,888,2.0
1436,2207,1.0
1437,949,10.0
1437,1524,9.0
1437,55,8.0
1437,1108,7.0
1437,88,6.0
1437,1582,5.0
1437,124,4.0
1437,420,3.0
1437,828,2.0
1437,486,1.0
1438,524,10.0
1438,731,9.0
1438,872,8.0
1438,519,7.0
1438,273,6.0
1438,4,5.0
1438,799,4.0
1438,888,3.0
1438,2229,2.0
1438,332,1.0
1439,661,10.0
1439,45,9.0
1439,2308,8.0
1439,611,7.0
1439,1130,6.0
1439,1,5.0
1439,668,4.0
1439,24,3.0
1439,1251,2.0
1439,718,1.0
1440,1022,10.0
1440,376,9.0
1440,1295,8.0
1440,542,7.0
1440,1004,6.0
1440,178,5.0
1440,39,4.0
1440,277,3.0
1440,98,2.0
1440,117,1.0
1441,789,10.0
1441,350,9.0
1441,65,8.0
1441,787,7.0
1441,667,6.0
1441,177,5.0
1441,1152,4.0
1441,824,3.0
1441,335,2.0
1441,165,1.0
1442,948,10.0
1442,1230,9.0
1442,852,8.0
1442,364,7.0
1442,1165,6.0
1442,185,5.0
1442,661,4.0
1442,538,3.0
1442,591,2.0
1442,331,1.0
1443,44,10.0
1443,531,9.0
1443,1091,8.0
1443,207,7.0
1443,765,6.0
1443,105,5.0
1443,52,4.0
1443,321,3.0
1443,486,2.0
1443,660,1.0
1444,515,10.0
1444,1199,9.0
1444,185,8.0
1444,884,7.0
1444,524,6.0
1444,315,5.0
1444,174,4.0
1444,516,3.0
1444,992,2.0
1444,519,1.0
1445,2012,10.0
1445,948,9.0
1445,1170,8.0
1445,291,7.0
1445,872,6.0
1445,516,5.0
1445,830,4.0
1445,376,3.0
1445,992,2.0
1445,884,1.0
1446,2224,10.0
1446,1917,9.0
1446,275,8.0
1446,742,7.0
1446,210,6.0
1446,585,5.0
1446,171,4.0
1446,600,3.0
1446,244,2.0
1446,1276,1.0
1447,535,10.0
1447,661,9.0
1447,1091,8.0
1447,611,7.0
1447,48,6.0
1447,1152,5.0
1447,889,4.0
1447,1114,3.0
1447,244,2.0
1447,105,1.0
1448,1110,10.0
1448,1723,9.0
1448,243,8.0
1448,291,7.0
1448,1178,6.0
1448,614,5.0
1448,592,4.0
1448,788,3.0
1448,1306,2.0
1448,315,1.0
1449,1164,10.0
1449,1219,9.0
1449,1175,8.0
1449,698,7.0
1449,514,6.0
1449,745,5.0
1449,771,4.0
1449,824,3.0
1449,219,2.0
1449,637,1.0
1450,263,10.0
1450,273,9.0
1450,331,8.0
1450,836,7.0
1450,656,6.0
1450,541,5.0
1450,61,4.0
1450,1161,3.0
1450,531,2.0
1450,1149,1.0
1451,719,10.0
1451,841,9.0
1451,113,8.0
1451,1629,7.0
1451,677,6.0
1451,531,5.0
1451,448,4.0
1451,219,3.0
1451,381,2.0
1451,736,1.0
1452,288,10.0
1452,1239,9.0
1452,1268,8.0
1452,185,7.0
1452,948,6.0
1452,376,5.0
1452,852,4.0
1452,955,3.0
1452,1230,2.0
1452,1000,1.0
1453,2022,10.0
1453,308,9.0
1453,1554,8.0
1453,425,7.0
1453,263,6.0
1453,501,5.0
1453,454,4.0
1453,305,3.0
1453,1385,2.0
1453,859,1.0
1454,105,10.0
1454,157,9.0
1454,890,8.0
1454,668,7.0
1454,489,6.0
1454,86,5.0
1454,28,4.0
1454,133,3.0
1454,70,2.0
1454,95,1.0
1455,381,10.0
1455,310,9.0
1455,813,8.0
1455,130,7.0
1455,21,6.0
1455,505,5.0
1455,283,4.0
1455,538,3.0
1455,133,2.0
1455,49,1.0
1456,531,10.0
1456,6,9.0
1456,517,8.0
1456,105,7.0
1456,52,6.0
1456,42,5.0
1456,146,4.0
1456,246,3.0
1456,85,2.0
1456,129,1.0
1457,1342,10.0
1457,54,9.0
1457,520,8.0
1457,1041,7.0
1457,531,6.0
1457,105,5.0
1457,16,4.0
1457,5,3.0
1457,133,2.0
1457,383,1.0
1458,431,10.0
1458,948,9.0
1458,1157,8.0
1458,609,7.0
1458,519,6.0
1458,24,5.0
1458,499,4.0
1458,668,3.0
1458,244,2.0
1458,39,1.0
1459,16,10.0
1459,176,9.0
1459,142,8.0
1459,731,7.0
1459,515,6.0
1459,505,5.0
1459,1346,4.0
1459,354,3.0
1459,21,2.0
1459,335,1.0
1460,185,10.0
1460,830,9.0
1460,263,8.0
1460,219,7.0
1460,1156,6.0
1460,4,5.0
1460,49,4.0
1460,531,3.0
1460,273,2.0
1460,6,1.0
1461,948,10.0
1461,794,9.0
1461,44,8.0
1461,531,7.0
1461,1230,6.0
1461,830,5.0
1461,509,4.0
1461,742,3.0
1461,486,2.0
1461,61,1.0
1462,174,10.0
1462,948,9.0
1462,884,8.0
1462,185,7.0
1462,1157,6.0
1462,431,5.0
1462,600,4.0
1462,742,3.0
1462,499,2.0
1462,519,1.0
1463,277,10.0
1463,564,9.0
1463,156,8.0
1463,133,7.0
1463,238,6.0
1463,528,5.0
1463,650,4.0
1463,935,3.0
1463,61,2.0
1463,432,1.0
1464,1108,10.0
1464,217,9.0
1464,93,8.0
1464,111,7.0
1464,197,6.0
1464,1017,5.0
1464,642,4.0
1464,752,3.0
1464,201,2.0
1464,117,1.0
1465,239,10.0
1465,510,9.0
1465,1541,8.0
1465,546,7.0
1465,205,6.0
1465,1628,5.0
1465,19,4.0
1465,484,3.0
1465,507,2.0
1465,437,1.0
1466,177,10.0
1466,316,9.0
1466,123,8.0
1466,69,7.0
1466,326,6.0
1466,287,5.0
1466,335,4.0
1466,180,3.0
1466,646,2.0
1466,792,1.0
1467,273,10.0
1467,1385,9.0
1467,868,8.0
1467,1930,7.0
1467,876,6.0
1467,519,5.0
1467,872,4.0
1467,930,3.0
1467,32,2.0
1467,512,1.0
1468,775,10.0
1468,890,9.0
1468,1707,8.0
1468,533,7.0
1468,752,6.0
1468,145,5.0
1468,1144,4.0
1468,80,3.0
1468,74,2.0
1468,272,1.0
1469,381,10.0
1469,695,9.0
1469,505,8.0
1469,1238,7.0
1469,246,6.0
1469,105,5.0
1469,171,4.0
1469,1494,3.0
1469,30,2.0
1469,1251,1.0
1470,542,10.0
1470,524,9.0
1470,505,8.0
1470,435,7.0
1470,1638,6.0
1470,1922,5.0
1470,715,4.0
1470,871,3.0
1470,168,2.0
1470,525,1.0
1471,531,10.0
1471,2206,9.0
1471,1261,8.0
1471,44,7.0
1471,185,6.0
1471,2125,5.0
1471,174,4.0
1471,908,3.0
1471,497,2.0
1471,836,1.0
1472,209,10.0
1472,1334,9.0
1472,192,8.0
1472,1212,7.0
1472,75,6.0
1472,127,5.0
1472,385,4.0
1472,752,3.0
1472,138,2.0
1472,710,1.0
1473,546,10.0
1473,1693,9.0
1473,192,8.0
1473,630,7.0
1473,210,6.0
1473,587,5.0
1473,1040,4.0
1473,212,3.0
1473,216,2.0
1473,1112,1.0
1474,1485,10.0
1474,868,9.0
1474,284,8.0
1474,350,7.0
1474,291,6.0
1474,525,5.0
1474,731,4.0
1474,509,3.0
1474,52,2.0
1474,317,1.0
1475,129,10.0
1475,244,9.0
1475,259,8.0
1475,668,7.0
1475,316,6.0
1475,371,5.0
1475,529,4.0
1475,152,3.0
1475,383,2.0
1475,21,1.0
1476,1105,10.0
1476,110,9.0
1476,89,8.0
1476,24,7.0
1476,52,6.0
1476,244,5.0
1476,283,4.0
1476,135,3.0
1476,420,2.0
1476,725,1.0
1477,2000,10.0
1477,1966,9.0
1477,1924,8.0
1477,2319,7.0
1477,836,6.0
1477,884,5.0
1477,948,4.0
1477,531,3.0
1477,955,2.0
1477,2439,1.0
1478,381,10.0
1478,130,9.0
1478,542,8.0
1478,326,7.0
1478,177,6.0
1478,290,5.0
1478,41,4.0
1478,133,3.0
1478,157,2.0
1478,52,1.0
1479,985,10.0
1479,110,9.0
1479,1105,8.0
1479,303,7.0
1479,246,6.0
1479,52,5.0
1479,1866,4.0
1479,24,3.0
1479,411,2.0
1479,337,1.0
1480,2012,10.0
1480,2206,9.0
1480,1924,8.0
1480,2050,7.0
1480,2269,6.0
1480,836,5.0
1480,531,4.0
1480,499,3.0
1480,1156,2.0
1480,871,1.0
1481,1517,10.0
1481,742,9.0
1481,661,8.0
1481,938,7.0
1481,22,6.0
1481,531,5.0
1481,133,4.0
1481,331,3.0
1481,89,2.0
1481,668,1.0
1482,294,10.0
1482,940,9.0
1482,2034,8.0
1482,1346,7.0
1482,1554,6.0
1482,338,5.0
1482,425,4.0
1482,311,3.0
1482,859,2.0
1482,277,1.0
1483,999,10.0
1483,531,9.0
1483,586,8.0
1483,747,7.0
1483,499,6.0
1483,238,5.0
1483,39,4.0
1483,517,3.0
1483,99,2.0
1483,432,1.0
1484,243,10.0
1484,889,9.0
1484,185,8.0
1484,130,7.0
1484,944,6.0
1484,505,5.0
1484,142,4.0
1484,316,3.0
1484,486,2.0
1484,21,1.0
1485,185,10.0
1485,515,9.0
1485,315,8.0
1485,178,7.0
1485,641,6.0
1485,176,5.0
1485,1209,4.0
1485,133,3.0
1485,218,2.0
1485,190,1.0
