user_id,item_id,score
362,1262,7.0
362,3942,6.0
362,4028,5.0
362,4093,4.0
362,3253,3.0
362,6205,2.0
362,3990,1.0
363,5792,10.0
363,4715,9.0
363,2073,8.0
363,1431,7.0
363,5605,6.0
363,916,5.0
363,2129,4.0
363,5093,3.0
363,2394,2.0
363,6111,1.0
364,423,10.0
364,4250,9.0
364,5605,8.0
364,1125,7.0
364,2129,6.0
364,982,5.0
364,1343,4.0
364,4715,3.0
364,699,2.0
364,2394,1.0
365,5605,10.0
365,3113,9.0
365,221,8.0
365,3035,7.0
365,2394,6.0
365,2539,5.0
365,916,4.0
365,1366,3.0
365,699,2.0
365,1137,1.0
366,2129,10.0
366,1511,9.0
366,5653,8.0
366,2371,7.0
366,1851,6.0
366,651,5.0
366,1459,4.0
366,1517,3.0
366,1849,2.0
366,2032,1.0
367,2394,10.0
367,854,9.0
367,5605,8.0
367,3052,7.0
367,4715,6.0
367,753,5.0
367,3005,4.0
367,5301,3.0
367,1509,2.0
367,699,1.0
368,5045,10.0
368,5052,9.0
368,545,8.0
368,59,7.0
368,2341,6.0
368,973,5.0
368,475,4.0
368,2293,3.0
368,2069,2.0
368,3968,1.0
369,674,10.0
369,1503,9.0
369,3005,8.0
369,5301,7.0
369,1698,6.0
369,753,5.0
369,1379,4.0
369,5605,3.0
369,2073,2.0
369,1125,1.0
370,526,10.0
370,5093,9.0
370,753,8.0
370,221,7.0
370,2539,6.0
370,4500,5.0
370,4126,4.0
370,3291,3.0
370,2129,2.0
370,1976,1.0
371,6144,10.0
371,526,9.0
371,753,8.0
371,2394,7.0
371,1303,6.0
371,221,5.0
371,1476,4.0
371,1104,3.0
371,2669,2.0
371,2939,1.0
372,631,10.0
372,4239,9.0
372,3551,8.0
372,4235,7.0
372,1511,6.0
372,526,5.0
372,1481,4.0
372,2371,3.0
372,1380,2.0
372,1887,1.0
373,221,10.0
373,6111,9.0
373,2129,8.0
373,1116,7.0
373,2539,6.0
373,713,5.0
373,1994,4.0
373,654,3.0
373,5784,2.0
373,699,1.0
374,4864,10.0
374,1832,9.0
374,3868,8.0
374,4790,7.0
374,4024,6.0
374,5557,5.0
374,5202,4.0
374,3309,3.0
374,2879,2.0
374,2310,1.0
375,2643,10.0
375,4533,9.0
375,1118,8.0
375,5362,7.0
375,1492,6.0
375,5366,5.0
375,3847,4.0
375,3159,3.0
375,3273,2.0
375,2299,1.0
376,221,10.0
376,5605,9.0
376,1945,8.0
376,1635,7.0
376,2539,6.0
376,3022,5.0
376,2935,4.0
376,3113,3.0
376,916,2.0
376,1431,1.0
377,3546,10.0
377,4235,9.0
377,526,8.0
377,5052,7.0
377,2315,6.0
377,1314,5.0
377,4088,4.0
377,5474,3.0
377,5033,2.0
377,2069,1.0
378,3937,10.0
378,3661,9.0
378,5748,8.0
378,5768,7.0
378,2975,6.0
378,3954,5.0
378,1172,4.0
378,1578,3.0
378,2627,2.0
378,775,1.0
379,5033,10.0
379,1511,9.0
379,2285,8.0
379,2411,7.0
379,1517,6.0
379,2371,5.0
379,4902,4.0
379,3488,3.0
379,2011,2.0
379,1552,1.0
380,631,10.0
380,1856,9.0
380,4446,8.0
380,4426,7.0
380,4956,6.0
380,4669,5.0
380,549,4.0
380,2033,3.0
380,958,2.0
380,1136,1.0
381,1511,10.0
381,4956,9.0
381,2285,8.0
381,1552,7.0
381,5704,6.0
381,1470,5.0
381,2411,4.0
381,928,3.0
381,875,2.0
381,484,1.0
382,6010,10.0
382,276,9.0
382,2702,8.0
382,3543,7.0
382,1715,6.0
382,2683,5.0
382,2078,4.0
382,5723,3.0
382,2013,2.0
382,114,1.0
383,985,10.0
383,776,9.0
383,715,8.0
383,730,7.0
383,971,6.0
383,1116,5.0
383,1495,4.0
383,2122,3.0
383,1005,2.0
383,684,1.0
384,4956,10.0
384,947,9.0
384,4669,8.0
384,2033,7.0
384,651,6.0
384,1136,5.0
384,4271,4.0
384,958,3.0
384,5769,2.0
384,2042,1.0
385,146,10.0
385,888,9.0
385,908,8.0
385,3546,7.0
385,1999,6.0
385,5774,5.0
385,1205,4.0
385,1638,3.0
385,333,2.0
385,4731,1.0
386,2999,10.0
386,1737,9.0
386,4672,8.0
386,4161,7.0
386,4140,6.0
386,2174,5.0
386,5437,4.0
386,5587,3.0
386,1236,2.0
386,4531,1.0
387,526,10.0
387,221,9.0
387,4715,8.0
387,2669,7.0
387,6111,6.0
387,916,5.0
387,5605,4.0
387,1590,3.0
387,1462,2.0
387,730,1.0
388,5980,10.0
388,170,9.0
388,221,8.0
388,1431,7.0
388,715,6.0
388,2650,5.0
388,292,4.0
388,694,3.0
388,3113,2.0
388,1319,1.0
389,213,10.0
389,46,9.0
389,1476,8.0
389,2955,7.0
389,1007,6.0
389,1122,5.0
389,859,4.0
389,68,3.0
389,3010,2.0
389,4234,1.0
390,5365,10.0
390,5777,9.0
390,1006,8.0
390,2394,7.0
390,2116,6.0
390,2855,5.0
390,3159,4.0
390,1934,3.0
390,3221,2.0
390,2299,1.0
391,213,10.0
391,2945,9.0
391,1382,8.0
391,5272,7.0
391,757,6.0
391,859,5.0
391,1004,4.0
391,4441,3.0
391,1040,2.0
391,1559,1.0
392,213,10.0
392,988,9.0
392,2945,8.0
392,5301,7.0
392,1503,6.0
392,1559,5.0
392,1074,4.0
392,811,3.0
392,1423,2.0
392,5201,1.0
393,5031,10.0
393,3640,9.0
393,4304,8.0
393,3079,7.0
393,2087,6.0
393,3849,5.0
393,1891,4.0
393,3609,3.0
393,1338,2.0
393,2167,1.0
394,4155,10.0
394,5312,9.0
394,4140,8.0
394,1465,7.0
394,4348,6.0
394,1241,5.0
394,2809,4.0
394,2601,3.0
394,1217,2.0
394,99,1.0
395,213,10.0
395,1122,9.0
395,4140,8.0
395,859,7.0
395,1097,6.0
395,882,5.0
395,4672,4.0
395,2174,3.0
395,1004,2.0
395,5272,1.0
396,1698,10.0
396,1509,9.0
396,674,8.0
396,699,7.0
396,982,6.0
396,4714,5.0
396,819,4.0
396,221,3.0
396,4358,2.0
396,1116,1.0
397,213,10.0
397,4672,9.0
397,4140,8.0
397,68,7.0
397,882,6.0
397,1097,5.0
397,757,4.0
397,4441,3.0
397,859,2.0
397,1382,1.0
398,3079,10.0
398,3803,9.0
398,701,8.0
398,4714,7.0
398,3028,6.0
398,674,5.0
398,1509,4.0
398,1218,3.0
398,3743,2.0
398,1382,1.0
399,1934,10.0
399,677,9.0
399,2933,8.0
399,3786,7.0
399,5362,6.0
399,5366,5.0
399,3159,4.0
399,4782,3.0
399,5565,2.0
399,3003,1.0
400,322,10.0
400,5033,9.0
400,944,8.0
400,4240,7.0
400,1552,6.0
400,44,5.0
400,4846,4.0
400,1849,3.0
400,1187,2.0
400,5654,1.0
401,3079,10.0
401,674,9.0
401,2174,8.0
401,4587,7.0
401,1552,6.0
401,1205,5.0
401,1338,4.0
401,1004,3.0
401,996,2.0
401,136,1.0
402,221,10.0
402,1431,9.0
402,1730,8.0
402,1956,7.0
402,713,6.0
402,1590,5.0
402,1116,4.0
402,699,3.0
402,1994,2.0
402,15,1.0
403,1006,10.0
403,1311,9.0
403,1319,8.0
403,3159,7.0
403,1125,6.0
403,1964,5.0
403,2116,4.0
403,4789,3.0
403,2004,2.0
403,3214,1.0
404,1299,10.0
404,2939,9.0
404,548,8.0
404,1088,7.0
404,1521,6.0
404,6069,5.0
404,5093,4.0
404,5336,3.0
404,553,2.0
404,33,1.0
405,4715,10.0
405,1730,9.0
405,2129,8.0
405,221,7.0
405,1635,6.0
405,2669,5.0
405,1431,4.0
405,2539,3.0
405,913,2.0
405,1964,1.0
406,221,10.0
406,5605,9.0
406,1423,8.0
406,2394,7.0
406,1125,6.0
406,609,5.0
406,2109,4.0
406,1012,3.0
406,3277,2.0
406,2004,1.0
407,221,10.0
407,5605,9.0
407,2939,8.0
407,971,7.0
407,1495,6.0
407,1116,5.0
407,1431,4.0
407,1125,3.0
407,2394,2.0
407,730,1.0
408,2129,10.0
408,41,9.0
408,1503,8.0
408,1122,7.0
408,1327,6.0
408,1404,5.0
408,1698,4.0
408,3005,3.0
408,5301,2.0
408,1299,1.0
409,221,10.0
409,971,9.0
409,4715,8.0
409,5605,7.0
409,2539,6.0
409,916,5.0
409,3113,4.0
409,713,3.0
409,1431,2.0
409,982,1.0
410,677,10.0
410,854,9.0
410,3035,8.0
410,1116,7.0
410,2394,6.0
410,684,5.0
410,1492,4.0
410,2299,3.0
410,2855,2.0
410,3677,1.0
411,2539,10.0
411,3762,9.0
411,5864,8.0
411,1311,7.0
411,5777,6.0
411,1738,5.0
411,2973,4.0
411,1125,3.0
411,609,2.0
411,2109,1.0
412,2371,10.0
412,526,9.0
412,46,8.0
412,946,7.0
412,621,6.0
412,1312,5.0
412,1956,4.0
412,5864,3.0
412,1091,2.0
412,3762,1.0
413,221,10.0
413,1431,9.0
413,5605,8.0
413,1116,7.0
413,3159,6.0
413,1964,5.0
413,2596,4.0
413,1934,3.0
413,1012,2.0
413,1730,1.0
414,4126,10.0
414,5093,9.0
414,2371,8.0
414,5864,7.0
414,3762,6.0
414,1312,5.0
414,1976,4.0
414,6070,3.0
414,2973,2.0
414,1125,1.0
415,526,10.0
415,2371,9.0
415,1517,8.0
415,2129,7.0
415,2539,6.0
415,1059,5.0
415,1994,4.0
415,1125,3.0
415,5864,2.0
415,6157,1.0
416,1492,10.0
416,1012,9.0
416,1964,8.0
416,527,7.0
416,4789,6.0
416,1364,5.0
416,2596,4.0
416,1311,3.0
416,1975,2.0
416,2109,1.0
417,824,10.0
417,953,9.0
417,4342,8.0
417,1006,7.0
417,4748,6.0
417,1118,5.0
417,2272,4.0
417,3169,3.0
417,170,2.0
417,4786,1.0
418,34,10.0
418,2240,9.0
418,19,8.0
418,1006,7.0
418,4789,6.0
418,3214,5.0
418,5801,4.0
418,3229,3.0
418,3256,2.0
418,3219,1.0
419,4899,10.0
419,6117,9.0
419,4705,8.0
419,244,7.0
419,2264,6.0
419,3402,5.0
419,4026,4.0
419,2363,3.0
419,3253,2.0
419,5737,1.0
420,4187,10.0
420,2287,9.0
420,3402,8.0
420,2705,7.0
420,3326,6.0
420,4026,5.0
420,4370,4.0
420,4504,3.0
420,3871,2.0
420,2876,1.0
421,4685,10.0
421,3326,9.0
421,2776,8.0
421,3582,7.0
421,5562,6.0
421,3585,5.0
421,3799,4.0
421,560,3.0
421,4179,2.0
421,3812,1.0
422,197,10.0
422,4338,9.0
422,4705,8.0
422,4864,7.0
422,2363,6.0
422,3807,5.0
422,3180,4.0
422,4905,3.0
422,211,2.0
422,1643,1.0
423,4899,10.0
423,243,9.0
423,1931,8.0
423,3402,7.0
423,3585,6.0
423,3326,5.0
423,4026,4.0
423,5737,3.0
423,3582,2.0
423,2851,1.0
424,1962,10.0
424,4801,9.0
424,3581,8.0
424,4736,7.0
424,4767,6.0
424,4357,5.0
424,38,4.0
424,4366,3.0
424,2303,2.0
424,4383,1.0
425,4715,10.0
425,326,9.0
425,1439,8.0
425,1431,7.0
425,5289,6.0
425,1343,5.0
425,5605,4.0
425,1365,3.0
425,2575,2.0
425,713,1.0
426,6073,10.0
426,6008,9.0
426,4956,8.0
426,5033,7.0
426,1517,6.0
426,2285,5.0
426,5704,4.0
426,2411,3.0
426,3614,2.0
426,3615,1.0
427,6144,10.0
427,3044,9.0
427,4259,8.0
427,2069,7.0
427,2336,6.0
427,1380,5.0
427,1299,4.0
427,5330,3.0
427,1104,2.0
427,2371,1.0
428,221,10.0
428,178,9.0
428,4715,8.0
428,1439,7.0
428,3025,6.0
428,1431,5.0
428,3113,4.0
428,5605,3.0
428,1526,2.0
428,1125,1.0
429,1431,10.0
429,1283,9.0
429,732,8.0
429,5366,7.0
429,1644,6.0
429,5565,5.0
429,4782,4.0
429,3976,3.0
429,2394,2.0
429,721,1.0
430,5031,10.0
430,3,9.0
430,3661,8.0
430,2144,7.0
430,1891,6.0
430,4517,5.0
430,48,4.0
430,169,3.0
430,2166,2.0
430,2232,1.0
431,4058,10.0
431,4989,9.0
431,870,8.0
431,4369,7.0
431,2232,6.0
431,4649,5.0
431,1054,4.0
431,4072,3.0
431,2326,2.0
431,3654,1.0
432,1891,10.0
432,169,9.0
432,2183,8.0
432,2232,7.0
432,1888,6.0
432,2337,5.0
432,357,4.0
432,322,3.0
432,2283,2.0
432,1577,1.0
433,6094,10.0
433,1891,9.0
433,3785,8.0
433,4427,7.0
433,3841,6.0
433,4430,5.0
433,2915,4.0
433,3312,3.0
433,6234,2.0
433,1887,1.0
434,3661,10.0
434,3546,9.0
434,3849,8.0
434,322,7.0
434,1891,6.0
434,5748,5.0
434,3609,4.0
434,4517,3.0
434,4321,2.0
434,775,1.0
435,2935,10.0
435,4296,9.0
435,629,8.0
435,2183,7.0
435,186,6.0
435,1944,5.0
435,761,4.0
435,590,3.0
435,1577,2.0
435,2596,1.0
436,888,10.0
436,1999,9.0
436,4715,8.0
436,1205,7.0
436,996,6.0
436,1698,5.0
436,3546,4.0
436,685,3.0
436,221,2.0
436,4632,1.0
437,4452,10.0
437,6046,9.0
437,1784,8.0
437,1805,7.0
437,4262,6.0
437,5725,5.0
437,4669,4.0
437,5728,3.0
437,6020,2.0
437,6112,1.0
438,3806,10.0
438,3650,9.0
438,2042,8.0
438,2011,7.0
438,4907,6.0
438,940,5.0
438,2033,4.0
438,958,3.0
438,5055,2.0
438,551,1.0
440,944,10.0
440,4884,9.0
440,2338,8.0
440,3457,7.0
440,3462,6.0
440,3969,5.0
440,4089,4.0
440,4087,3.0
440,3488,2.0
440,2895,1.0
441,5585,10.0
441,4716,9.0
441,2951,8.0
441,1984,7.0
441,1867,6.0
441,3294,5.0
441,2120,4.0
441,3415,3.0
441,5595,2.0
441,4055,1.0
442,3052,10.0
442,753,9.0
442,46,8.0
442,2955,7.0
442,982,6.0
442,2073,5.0
442,4714,4.0
442,4358,3.0
442,1125,2.0
442,2129,1.0
443,4783,10.0
443,1994,9.0
443,4437,8.0
443,1464,7.0
443,3824,6.0
443,4286,5.0
443,5784,4.0
443,2346,3.0
443,929,2.0
443,2113,1.0
444,3079,10.0
444,674,9.0
444,1205,8.0
444,1509,7.0
444,1698,6.0
444,136,5.0
444,4643,4.0
444,2669,3.0
444,1164,2.0
444,1843,1.0
445,6144,10.0
445,5330,9.0
445,3661,8.0
445,888,7.0
445,3011,6.0
445,5201,5.0
445,3005,4.0
445,526,3.0
445,3546,2.0
445,2935,1.0
446,3052,10.0
446,674,9.0
446,1698,8.0
446,5301,7.0
446,3005,6.0
446,1382,5.0
446,1004,4.0
446,685,3.0
446,5272,2.0
446,4714,1.0
447,503,10.0
447,770,9.0
447,1468,8.0
447,676,7.0
447,2669,6.0
447,1431,5.0
447,1635,4.0
447,1415,3.0
447,916,2.0
447,1137,1.0
448,674,10.0
448,1698,9.0
448,68,8.0
448,859,7.0
448,1097,6.0
448,757,5.0
448,1559,4.0
448,5272,3.0
448,3005,2.0
448,1004,1.0
449,2093,10.0
449,908,9.0
449,1273,8.0
449,5478,7.0
449,6017,6.0
449,3079,5.0
449,674,4.0
449,882,3.0
449,1698,2.0
449,5430,1.0
450,3883,10.0
450,2829,9.0
450,3079,8.0
450,2914,7.0
450,395,6.0
450,1767,5.0
450,448,4.0
450,674,3.0
450,1205,2.0
450,1843,1.0
451,419,10.0
451,2093,9.0
451,5822,8.0
451,4413,7.0
451,1071,6.0
451,5471,5.0
451,6014,4.0
451,4671,3.0
451,5976,2.0
451,5433,1.0
452,5575,10.0
452,6232,9.0
452,2290,8.0
452,5205,7.0
452,3072,6.0
452,3033,5.0
452,4163,4.0
452,740,3.0
452,4159,2.0
452,4763,1.0
453,526,10.0
453,3052,9.0
453,4714,8.0
453,3005,7.0
453,5605,6.0
453,1945,5.0
453,2073,4.0
453,1509,3.0
453,753,2.0
453,2939,1.0
454,5486,10.0
454,4492,9.0
454,3578,8.0
454,1406,7.0
454,1955,6.0
454,4444,5.0
454,2922,4.0
454,5235,3.0
454,3296,2.0
454,3603,1.0
455,4587,10.0
455,68,9.0
455,1698,8.0
455,1509,7.0
455,64,6.0
455,5089,5.0
455,4714,4.0
455,1004,3.0
455,674,2.0
455,2931,1.0
456,5792,10.0
456,5230,9.0
456,2945,8.0
456,2937,7.0
456,6079,6.0
456,859,5.0
456,2624,4.0
456,1125,3.0
456,345,2.0
456,4234,1.0
457,1992,10.0
457,221,9.0
457,3900,8.0
457,629,7.0
457,2539,6.0
457,1730,5.0
457,2669,4.0
457,1156,3.0
457,912,2.0
457,730,1.0
458,213,10.0
458,1559,9.0
458,5314,8.0
458,988,7.0
458,859,6.0
458,1122,5.0
458,4441,4.0
458,2945,3.0
458,1507,2.0
458,2601,1.0
459,46,10.0
459,4258,9.0
459,1393,8.0
459,5790,7.0
459,2893,6.0
459,4137,5.0
459,1304,4.0
459,1503,3.0
459,1305,2.0
459,1531,1.0
460,4258,10.0
460,1487,9.0
460,46,8.0
460,2945,7.0
460,1393,6.0
460,5301,5.0
460,1404,4.0
460,1074,3.0
460,1503,2.0
460,3005,1.0
461,3079,10.0
461,908,9.0
461,333,8.0
461,674,7.0
461,5272,6.0
461,1338,5.0
461,1509,4.0
461,3005,3.0
461,1698,2.0
461,1205,1.0
462,2394,10.0
462,753,9.0
462,5605,8.0
462,1125,7.0
462,1956,6.0
462,2878,5.0
462,2129,4.0
462,2049,3.0
462,221,2.0
462,3005,1.0
463,789,10.0
463,5314,9.0
463,4732,8.0
463,5492,7.0
463,1074,6.0
463,1489,5.0
463,3069,4.0
463,1122,3.0
463,4784,2.0
463,2542,1.0
464,4367,10.0
464,1125,9.0
464,245,8.0
464,1116,7.0
464,2539,6.0
464,4286,5.0
464,730,4.0
464,1861,3.0
464,2021,2.0
464,4343,1.0
465,3781,10.0
465,1229,9.0
465,5799,8.0
465,2954,7.0
465,504,6.0
465,2547,5.0
465,2008,4.0
465,1049,3.0
465,2404,2.0
465,4223,1.0
466,601,10.0
466,6089,9.0
466,5184,8.0
466,1571,7.0
466,5495,6.0
466,4526,5.0
466,793,4.0
466,3401,3.0
466,3485,2.0
466,4689,1.0
467,5067,10.0
467,644,9.0
467,2354,8.0
467,610,7.0
467,4184,6.0
467,612,5.0
467,5553,4.0
467,5109,3.0
467,5869,2.0
467,5134,1.0
468,674,10.0
468,1302,9.0
468,1049,8.0
468,5605,7.0
468,2394,6.0
468,1698,5.0
468,2939,4.0
468,1509,3.0
468,221,2.0
468,3005,1.0
469,34,10.0
469,2973,9.0
469,2109,8.0
469,5821,7.0
469,4022,6.0
469,3277,5.0
469,1701,4.0
469,3229,3.0
469,1125,2.0
469,3973,1.0
470,1229,10.0
470,3762,9.0
470,2547,8.0
470,1038,7.0
470,5093,6.0
470,5605,5.0
470,716,4.0
470,2939,3.0
470,1049,2.0
470,2888,1.0
471,4220,10.0
471,3867,9.0
471,686,8.0
471,4550,7.0
471,3384,6.0
471,1054,5.0
471,2845,4.0
471,4873,3.0
471,1894,2.0
471,4871,1.0
472,1999,10.0
472,888,9.0
472,1767,8.0
472,674,7.0
472,169,6.0
472,3005,5.0
472,2122,4.0
472,3849,3.0
472,103,2.0
472,684,1.0
473,5774,10.0
473,3546,9.0
473,590,8.0
473,1517,7.0
473,2073,6.0
473,1559,5.0
473,4715,4.0
473,2627,3.0
473,1125,2.0
473,1431,1.0
474,5792,10.0
474,221,9.0
474,5605,8.0
474,982,7.0
474,1439,6.0
474,3025,5.0
474,2650,4.0
474,764,3.0
474,3113,2.0
474,1125,1.0
475,4283,10.0
475,2322,9.0
475,1510,8.0
475,1475,7.0
475,5309,6.0
475,553,5.0
475,3259,4.0
475,3824,3.0
475,1462,2.0
475,5550,1.0
476,674,10.0
476,859,9.0
476,68,8.0
476,1097,7.0
476,1698,6.0
476,1509,5.0
476,3005,4.0
476,5272,3.0
476,996,2.0
476,136,1.0
477,764,10.0
477,178,9.0
477,2129,8.0
477,4809,7.0
477,3824,6.0
477,4286,5.0
477,1994,4.0
477,2929,3.0
477,5784,2.0
477,4699,1.0
478,644,10.0
478,2129,9.0
478,1829,8.0
478,5202,7.0
478,4286,6.0
478,1956,5.0
478,5557,4.0
478,3259,3.0
478,2001,2.0
478,929,1.0
479,186,10.0
479,5033,9.0
479,2411,8.0
479,2935,7.0
479,3546,6.0
479,221,5.0
479,1843,4.0
479,4841,3.0
479,1137,2.0
479,699,1.0
480,213,10.0
480,988,9.0
480,2945,8.0
480,1559,7.0
480,5272,6.0
480,3005,5.0
480,51,4.0
480,1004,3.0
480,2952,2.0
480,1372,1.0
481,1342,10.0
481,1403,9.0
481,819,8.0
481,748,7.0
481,4741,6.0
481,3730,5.0
481,699,4.0
481,1343,3.0
481,2931,2.0
481,1137,1.0
482,6144,10.0
482,3052,9.0
482,41,8.0
482,753,7.0
482,1299,6.0
482,46,5.0
482,1122,4.0
482,2279,3.0
482,5301,2.0
482,685,1.0
483,423,10.0
483,1403,9.0
483,3888,8.0
483,68,7.0
483,781,6.0
483,835,5.0
483,3730,4.0
483,2075,3.0
483,676,2.0
483,5203,1.0
484,715,10.0
484,2253,9.0
484,2221,8.0
484,699,7.0
484,5144,6.0
484,5148,5.0
484,929,4.0
484,1769,3.0
484,1005,2.0
484,2303,1.0
485,4741,10.0
485,1116,9.0
485,916,8.0
485,954,7.0
485,3025,6.0
485,2669,5.0
485,1431,4.0
485,4715,3.0
485,1843,2.0
485,2599,1.0
486,221,10.0
486,510,9.0
486,1730,8.0
486,2539,7.0
486,1431,6.0
486,1964,5.0
486,1956,4.0
486,4123,3.0
486,3259,2.0
486,6111,1.0
487,4705,10.0
487,4016,9.0
487,4024,8.0
487,1857,7.0
487,4844,6.0
487,3308,5.0
487,3253,4.0
487,5202,3.0
487,2377,2.0
487,5130,1.0
488,2386,10.0
488,5379,9.0
488,3530,8.0
488,5954,7.0
488,5910,6.0
488,5516,5.0
488,5938,4.0
488,5924,3.0
488,5885,2.0
488,5426,1.0
489,4016,10.0
489,596,9.0
489,5925,8.0
489,2879,7.0
489,171,6.0
489,2264,5.0
489,3253,4.0
489,4684,3.0
489,3187,2.0
489,4705,1.0
490,1553,10.0
490,5413,9.0
490,4984,8.0
490,496,7.0
490,5207,6.0
490,4028,5.0
490,5510,4.0
490,3686,3.0
490,5919,2.0
490,4686,1.0
491,847,10.0
491,3557,9.0
491,1158,8.0
491,5763,7.0
491,5754,6.0
491,840,5.0
491,2944,4.0
491,3813,3.0
491,4709,2.0
491,4631,1.0
492,214,10.0
492,186,9.0
492,4741,8.0
492,590,7.0
492,1698,6.0
492,819,5.0
492,2674,4.0
492,1302,3.0
492,2111,2.0
492,3022,1.0
493,5022,10.0
493,2167,9.0
493,2087,8.0
493,3661,7.0
493,4517,6.0
493,996,5.0
493,343,4.0
493,2122,3.0
493,819,2.0
493,1698,1.0
494,3730,10.0
494,1403,9.0
494,68,8.0
494,1698,7.0
494,1509,6.0
494,674,5.0
494,996,4.0
494,1843,3.0
494,819,2.0
494,1004,1.0
495,1389,10.0
495,3966,9.0
495,4205,8.0
495,1075,7.0
495,4338,6.0
495,3512,5.0
495,3211,4.0
495,4753,3.0
495,4791,2.0
495,3706,1.0
496,4184,10.0
496,644,9.0
496,612,8.0
496,5923,7.0
496,3220,6.0
496,2498,5.0
496,5202,4.0
496,1832,3.0
496,2374,2.0
496,2028,1.0
497,221,10.0
497,2129,9.0
497,2841,8.0
497,4699,7.0
497,4286,6.0
497,2221,5.0
497,5784,4.0
497,2346,3.0
497,1464,2.0
497,1493,1.0
498,245,10.0
498,4372,9.0
498,3211,8.0
498,1389,7.0
498,2253,6.0
498,4338,5.0
498,895,4.0
498,4707,3.0
498,4343,2.0
498,5144,1.0
499,2720,10.0
499,245,9.0
499,3615,8.0
499,3352,7.0
499,4707,6.0
499,1389,5.0
499,4338,4.0
499,161,3.0
499,998,2.0
499,2442,1.0
500,4899,10.0
500,243,9.0
500,2310,8.0
500,4892,7.0
500,3402,6.0
500,369,5.0
500,5737,4.0
500,4026,3.0
500,3370,2.0
500,2741,1.0
501,2385,10.0
501,1380,9.0
501,2032,8.0
501,1459,7.0
501,5704,6.0
501,2371,5.0
501,5556,4.0
501,651,3.0
501,2539,2.0
501,1517,1.0
502,186,10.0
502,526,9.0
502,4296,8.0
502,590,7.0
502,322,6.0
502,1140,5.0
502,971,4.0
502,1135,3.0
502,1887,2.0
502,2539,1.0
503,4426,10.0
503,4956,9.0
503,2695,8.0
503,3107,7.0
503,631,6.0
503,1470,5.0
503,2033,4.0
503,5812,3.0
503,947,2.0
503,4476,1.0
504,6089,10.0
504,4655,9.0
504,5184,8.0
504,4709,7.0
504,6082,6.0
504,6119,5.0
504,847,4.0
504,4689,3.0
504,4711,2.0
504,4247,1.0
505,221,10.0
505,4338,9.0
505,3179,8.0
505,364,7.0
505,776,6.0
505,245,5.0
505,1434,4.0
505,985,3.0
505,421,2.0
505,686,1.0
506,1406,10.0
506,1356,9.0
506,800,8.0
506,1955,7.0
506,4492,6.0
506,3164,5.0
506,4614,4.0
506,5488,3.0
506,2570,2.0
506,1351,1.0
507,244,10.0
507,3372,9.0
507,2784,8.0
507,4818,7.0
507,5673,6.0
507,3808,5.0
507,2705,4.0
507,4201,3.0
507,3574,2.0
507,2737,1.0
508,1012,10.0
508,2014,9.0
508,2002,8.0
508,3464,7.0
508,1498,6.0
508,2864,5.0
508,3511,4.0
508,6117,3.0
508,4918,2.0
508,3766,1.0
509,4367,10.0
509,4437,9.0
509,1994,8.0
509,715,7.0
509,2113,6.0
509,895,5.0
509,4343,4.0
509,3690,3.0
509,1125,2.0
509,5130,1.0
510,221,10.0
510,2935,9.0
510,686,8.0
510,1495,7.0
510,730,6.0
510,322,5.0
510,245,4.0
510,169,3.0
510,266,2.0
510,1577,1.0
511,146,10.0
511,1999,9.0
511,833,8.0
511,1517,7.0
511,322,6.0
511,1380,5.0
511,4672,4.0
511,757,3.0
511,5442,2.0
511,2067,1.0
512,674,10.0
512,859,9.0
512,68,8.0
512,1698,7.0
512,757,6.0
512,1097,5.0
512,2073,4.0
512,1509,3.0
512,18,2.0
512,136,1.0
513,674,10.0
513,1698,9.0
513,3005,8.0
513,1509,7.0
513,996,6.0
513,1767,5.0
513,982,4.0
513,1004,3.0
513,4358,2.0
513,2621,1.0
514,213,10.0
514,5312,9.0
514,882,8.0
514,4441,7.0
514,1241,6.0
514,4143,5.0
514,1737,4.0
514,2548,3.0
514,5370,2.0
514,859,1.0
515,786,10.0
515,3023,9.0
515,327,8.0
515,4441,7.0
515,4161,6.0
515,4520,5.0
515,882,4.0
515,205,3.0
515,5663,2.0
515,6101,1.0
516,743,10.0
516,2290,9.0
516,5089,8.0
516,1004,7.0
516,3033,6.0
516,2631,5.0
516,64,4.0
516,762,3.0
516,1417,2.0
516,148,1.0
517,3882,10.0
517,4016,9.0
517,2266,8.0
517,2879,7.0
517,3268,6.0
517,4536,5.0
517,3180,4.0
517,3211,3.0
517,4180,2.0
517,3136,1.0
518,2567,10.0
518,2174,9.0
518,1157,8.0
518,4672,7.0
518,64,6.0
518,4587,5.0
518,1050,4.0
518,148,3.0
518,1372,2.0
518,3012,1.0
519,3079,10.0
519,674,9.0
519,68,8.0
519,1338,7.0
519,1698,6.0
519,4587,5.0
519,3730,4.0
519,136,3.0
519,3005,2.0
519,5272,1.0
520,2656,10.0
520,178,9.0
520,6111,8.0
520,1590,7.0
520,1994,6.0
520,1462,5.0
520,5114,4.0
520,2129,3.0
520,913,2.0
520,2113,1.0
521,6144,10.0
521,526,9.0
521,1511,8.0
521,5330,7.0
521,3044,6.0
521,1299,5.0
521,1476,4.0
521,1104,3.0
521,1380,2.0
521,1887,1.0
522,3005,10.0
522,526,9.0
522,46,8.0
522,221,7.0
522,2394,6.0
522,1531,5.0
522,2939,4.0
