user_id,item_id,score
389,7740,9.0
389,77121,8.0
389,15777,7.0
389,8261,6.0
389,3180,5.0
389,7307,4.0
389,1756,3.0
389,3506,2.0
389,12210,1.0
390,69194,10.0
390,9792,9.0
390,417,8.0
390,37026,7.0
390,933,6.0
390,1141,5.0
390,16187,4.0
390,27670,3.0
390,9007,2.0
390,63626,1.0
391,35268,10.0
391,823,9.0
391,12944,8.0
391,356,7.0
391,75675,6.0
391,31785,5.0
391,12166,4.0
391,7911,3.0
391,18,2.0
391,13588,1.0
392,20239,10.0
392,417,9.0
392,10213,8.0
392,75568,7.0
392,73132,6.0
392,5985,5.0
392,7004,4.0
392,14177,3.0
392,1844,2.0
392,10849,1.0
393,28156,10.0
393,823,9.0
393,45081,8.0
393,1642,7.0
393,13381,6.0
393,9629,5.0
393,9916,4.0
393,13797,3.0
393,23939,2.0
393,489,1.0
394,33747,10.0
394,10882,9.0
394,10057,8.0
394,12758,7.0
394,5814,6.0
394,28018,5.0
394,4142,4.0
394,8449,3.0
394,7638,2.0
394,63304,1.0
395,18520,10.0
395,1152,9.0
395,73756,8.0
395,6367,7.0
395,30014,6.0
395,44010,5.0
395,43906,4.0
395,6972,3.0
395,6822,2.0
395,27954,1.0
396,7105,10.0
396,7152,9.0
396,13904,8.0
396,10882,7.0
396,5814,6.0
396,6177,5.0
396,9629,4.0
396,13679,3.0
396,25754,2.0
396,6179,1.0
397,47848,10.0
397,75903,9.0
397,10506,8.0
397,5985,7.0
397,69256,6.0
397,9219,5.0
397,13381,4.0
397,49750,3.0
397,10057,2.0
397,10882,1.0
398,62476,10.0
398,67055,9.0
398,34849,8.0
398,62479,7.0
398,68707,6.0
398,68248,5.0
398,18192,4.0
398,62342,3.0
398,1685,2.0
398,1644,1.0
399,73720,10.0
399,35247,9.0
399,1940,8.0
399,11095,7.0
399,344,6.0
399,19221,5.0
399,11981,4.0
399,30014,3.0
399,6612,2.0
399,6409,1.0
400,47389,10.0
400,990,9.0
400,5488,8.0
400,504,7.0
400,18571,6.0
400,35247,5.0
400,1013,4.0
400,6972,3.0
400,43781,2.0
400,6455,1.0
401,14534,10.0
401,62300,9.0
401,5985,8.0
401,9992,7.0
401,35349,6.0
401,6920,5.0
401,6409,4.0
401,1940,3.0
401,74671,2.0
401,235,1.0
402,990,10.0
402,74819,9.0
402,2205,8.0
402,6684,7.0
402,6980,6.0
402,19922,5.0
402,11201,4.0
402,14177,3.0
402,76,2.0
402,74671,1.0
403,74711,10.0
403,74741,9.0
403,18049,8.0
403,6189,7.0
403,5854,6.0
403,1685,5.0
403,7262,4.0
403,5814,3.0
403,1719,2.0
403,13904,1.0
404,2511,10.0
404,10849,9.0
404,19392,8.0
404,14177,7.0
404,5615,6.0
404,38852,5.0
404,17906,4.0
404,11162,3.0
404,15758,2.0
404,14675,1.0
405,73096,10.0
405,35397,9.0
405,37598,8.0
405,46910,7.0
405,37622,6.0
405,35484,5.0
405,65813,4.0
405,44336,3.0
405,30766,2.0
405,48217,1.0
406,22965,10.0
406,27953,9.0
406,74923,8.0
406,28936,7.0
406,52015,6.0
406,38727,5.0
406,21394,4.0
406,47892,3.0
406,24059,2.0
406,73135,1.0
407,74748,10.0
407,47389,9.0
407,35349,8.0
407,10801,7.0
407,14383,6.0
407,1539,5.0
407,18205,4.0
407,446,3.0
407,35317,2.0
407,43781,1.0
408,26707,10.0
408,27503,9.0
408,31993,8.0
408,7768,7.0
408,12482,6.0
408,45827,5.0
408,14858,4.0
408,209,3.0
408,7494,2.0
408,44939,1.0
409,73720,10.0
409,47389,9.0
409,1844,8.0
409,14177,7.0
409,7004,6.0
409,19922,5.0
409,10849,4.0
409,75568,3.0
409,5985,2.0
409,43781,1.0
410,1881,10.0
410,37,9.0
410,565,8.0
410,100,7.0
410,1141,6.0
410,76088,5.0
410,6920,4.0
410,74668,3.0
410,18206,2.0
410,7004,1.0
411,6815,10.0
411,923,9.0
411,37,8.0
411,6741,7.0
411,7144,6.0
411,6820,5.0
411,44010,4.0
411,6785,3.0
411,47924,2.0
411,155,1.0
412,28685,10.0
412,28496,9.0
412,956,8.0
412,64044,7.0
412,38501,6.0
412,26273,5.0
412,37505,4.0
412,30232,3.0
412,39382,2.0
412,38609,1.0
413,324,10.0
413,2205,9.0
413,1177,8.0
413,37,7.0
413,77307,6.0
413,7105,5.0
413,27953,4.0
413,990,3.0
413,823,2.0
413,19922,1.0
414,5804,10.0
414,6139,9.0
414,26235,8.0
414,16340,7.0
414,18646,6.0
414,16641,5.0
414,22311,4.0
414,12823,3.0
414,21487,2.0
414,23639,1.0
415,351,10.0
415,18171,9.0
415,10849,8.0
415,14177,7.0
415,73460,6.0
415,5814,5.0
415,75568,4.0
415,73132,3.0
415,6189,2.0
415,10339,1.0
416,74748,10.0
416,1881,9.0
416,10462,8.0
416,75568,7.0
416,18206,6.0
416,43781,5.0
416,19121,4.0
416,446,3.0
416,13768,2.0
416,7916,1.0
417,21487,10.0
417,74721,9.0
417,6189,8.0
417,9963,7.0
417,31394,6.0
417,29705,5.0
417,2234,4.0
417,23740,3.0
417,7288,2.0
417,1153,1.0
418,26790,10.0
418,74748,9.0
418,25568,8.0
418,25668,7.0
418,15978,6.0
418,38034,5.0
418,26703,4.0
418,35915,3.0
418,4560,2.0
418,10870,1.0
419,74516,10.0
419,6465,9.0
419,1276,8.0
419,222,7.0
419,12528,6.0
419,543,5.0
419,6071,4.0
419,1687,3.0
419,13679,2.0
419,6277,1.0
420,5404,10.0
420,28181,9.0
420,57440,8.0
420,30877,7.0
420,13768,6.0
420,9895,5.0
420,19615,4.0
420,30639,3.0
420,7857,2.0
420,10779,1.0
421,6684,10.0
421,18097,9.0
421,7068,8.0
421,10321,7.0
421,12636,6.0
421,14380,5.0
421,10213,4.0
421,9831,3.0
421,7701,2.0
421,75568,1.0
422,74819,10.0
422,9712,9.0
422,1152,8.0
422,6842,7.0
422,6972,6.0
422,6354,5.0
422,5718,4.0
422,653,3.0
422,235,2.0
422,74663,1.0
423,11113,10.0
423,33871,9.0
423,38044,8.0
423,564,7.0
423,51054,6.0
423,6680,5.0
423,75993,4.0
423,22557,3.0
423,24591,2.0
423,24440,1.0
424,52987,10.0
424,39081,9.0
424,51097,8.0
424,38517,7.0
424,38556,6.0
424,33642,5.0
424,51248,4.0
424,62903,3.0
424,11997,2.0
424,54522,1.0
425,73898,10.0
425,27240,9.0
425,10981,8.0
425,6179,7.0
425,19121,6.0
425,13822,5.0
425,13904,4.0
425,45081,3.0
425,10037,2.0
425,30877,1.0
426,74741,10.0
426,324,9.0
426,25166,8.0
426,8501,7.0
426,24419,6.0
426,31479,5.0
426,34216,4.0
426,28354,3.0
426,15383,2.0
426,11219,1.0
427,5488,10.0
427,29357,9.0
427,7238,8.0
427,10057,7.0
427,21271,6.0
427,27670,5.0
427,2513,4.0
427,9007,3.0
427,5990,2.0
427,47389,1.0
428,60532,10.0
428,74748,9.0
428,43115,8.0
428,42996,7.0
428,70441,6.0
428,38057,5.0
428,50760,4.0
428,56474,3.0
428,56154,2.0
428,60280,1.0
429,47389,10.0
429,9927,9.0
429,75568,8.0
429,13381,7.0
429,6455,6.0
429,73171,5.0
429,14766,4.0
429,4196,3.0
429,19121,2.0
429,10439,1.0
430,28189,10.0
430,28181,9.0
430,25568,8.0
430,4280,7.0
430,19121,6.0
430,21138,5.0
430,4560,4.0
430,26703,3.0
430,17836,2.0
430,13822,1.0
431,823,10.0
431,74748,9.0
431,37,8.0
431,5547,7.0
431,9792,6.0
431,5711,5.0
431,20055,4.0
431,2205,3.0
431,14380,2.0
431,75568,1.0
432,75903,10.0
432,13797,9.0
432,74748,8.0
432,1816,7.0
432,23765,6.0
432,23712,5.0
432,8449,4.0
432,9993,3.0
432,1719,2.0
432,489,1.0
433,6785,10.0
433,75903,9.0
433,28156,8.0
433,14005,7.0
433,49928,6.0
433,15617,5.0
433,6179,4.0
433,1470,3.0
433,77133,2.0
433,17836,1.0
434,5404,10.0
434,13327,9.0
434,17821,8.0
434,30877,7.0
434,63758,6.0
434,10749,5.0
434,5814,4.0
434,421,3.0
434,9915,2.0
434,13822,1.0
435,70872,10.0
435,42878,9.0
435,36656,8.0
435,48366,7.0
435,48205,6.0
435,9367,5.0
435,8962,4.0
435,10652,3.0
435,25914,2.0
435,42914,1.0
436,13163,10.0
436,76,9.0
436,2347,8.0
436,44010,7.0
436,6189,6.0
436,7874,5.0
436,23551,4.0
436,62468,3.0
436,6409,2.0
436,206,1.0
437,51583,10.0
437,55194,9.0
437,54536,8.0
437,53111,7.0
437,39890,6.0
437,53573,5.0
437,38661,4.0
437,41489,3.0
437,39882,2.0
437,49206,1.0
438,7105,10.0
438,25568,9.0
438,5404,8.0
438,14005,7.0
438,75903,6.0
438,4560,5.0
438,4229,4.0
438,26703,3.0
438,30940,2.0
438,47211,1.0
439,42259,10.0
439,74750,9.0
439,73132,8.0
439,74810,7.0
439,601,6.0
439,75568,5.0
439,12557,4.0
439,6323,3.0
439,1719,2.0
439,74721,1.0
440,62867,10.0
440,10462,9.0
440,10952,8.0
440,19121,7.0
440,26703,6.0
440,4280,5.0
440,48461,4.0
440,7358,3.0
440,11021,2.0
440,26442,1.0
441,9311,10.0
441,51865,9.0
441,44928,8.0
441,28913,7.0
441,43871,6.0
441,13755,5.0
441,14005,4.0
441,44939,3.0
441,31174,2.0
441,47628,1.0
442,15041,10.0
442,9641,9.0
442,11981,8.0
442,62300,7.0
442,16187,6.0
442,9992,5.0
442,31958,4.0
442,74096,3.0
442,6507,2.0
442,6815,1.0
443,30534,10.0
443,57473,9.0
443,15819,8.0
443,54969,7.0
443,24347,6.0
443,67371,5.0
443,78122,4.0
443,67387,3.0
443,5091,2.0
443,32631,1.0
444,13945,10.0
444,41949,9.0
444,22334,8.0
444,42259,7.0
444,15837,6.0
444,13978,5.0
444,48590,4.0
444,20851,3.0
444,15987,2.0
444,15553,1.0
445,54320,10.0
445,78068,9.0
445,64038,8.0
445,21287,7.0
445,31244,6.0
445,68838,5.0
445,65712,4.0
445,54341,3.0
445,22588,2.0
445,67398,1.0
446,24238,10.0
446,15747,9.0
446,63304,8.0
446,53257,7.0
446,5649,6.0
446,21138,5.0
446,26465,4.0
446,18491,3.0
446,8976,2.0
446,1059,1.0
447,8451,10.0
447,15837,9.0
447,13458,8.0
447,13675,7.0
447,6177,6.0
447,20851,5.0
447,8629,4.0
447,20723,3.0
447,45128,2.0
447,20755,1.0
448,50227,10.0
448,42433,9.0
448,13118,8.0
448,375,7.0
448,8621,6.0
448,32892,5.0
448,11394,4.0
448,6785,3.0
448,75993,2.0
448,47808,1.0
449,10240,10.0
449,5985,9.0
449,10057,8.0
449,2205,7.0
449,6920,6.0
449,823,5.0
449,43781,4.0
449,8451,3.0
449,13904,2.0
449,9792,1.0
450,5404,10.0
450,42259,9.0
450,1685,8.0
450,28156,7.0
450,75568,6.0
450,9895,5.0
450,10439,4.0
450,45081,3.0
450,6304,2.0
450,7637,1.0
451,73720,10.0
451,35349,9.0
451,62300,8.0
451,18571,7.0
451,1685,6.0
451,9007,5.0
451,1141,4.0
451,320,3.0
451,19121,2.0
451,9992,1.0
452,7740,10.0
452,7291,9.0
452,49467,8.0
452,10104,7.0
452,7013,6.0
452,42259,5.0
452,20651,4.0
452,7222,3.0
452,23615,2.0
452,6113,1.0
453,13768,10.0
453,604,9.0
453,22943,8.0
453,65599,7.0
453,36960,6.0
453,5999,5.0
453,31625,4.0
453,13511,3.0
453,20651,2.0
453,42259,1.0
454,6684,10.0
454,417,9.0
454,18520,8.0
454,7789,7.0
454,6455,6.0
454,76,5.0
454,933,4.0
454,18785,3.0
454,6811,2.0
454,31322,1.0
455,15041,10.0
455,21258,9.0
455,6367,8.0
455,9007,7.0
455,21271,6.0
455,6815,5.0
455,6741,4.0
455,946,3.0
455,320,2.0
455,1664,1.0
456,417,10.0
456,5985,9.0
456,6189,8.0
456,1152,7.0
456,6409,6.0
456,37,5.0
456,31322,4.0
456,74671,3.0
456,13381,2.0
456,1685,1.0
457,73720,10.0
457,3133,9.0
457,7031,8.0
457,43781,7.0
457,6999,6.0
457,36861,5.0
457,6455,4.0
457,6612,3.0
457,6453,2.0
457,7121,1.0
458,74748,10.0
458,9927,9.0
458,5404,8.0
458,7105,7.0
458,13327,6.0
458,27345,5.0
458,30877,4.0
458,19615,3.0
458,8581,2.0
458,23615,1.0
459,25740,10.0
459,12636,9.0
459,6199,8.0
459,47981,7.0
459,43798,6.0
459,46570,5.0
459,7031,4.0
459,15758,3.0
459,19968,2.0
459,19392,1.0
460,74671,10.0
460,11233,9.0
460,2339,8.0
460,74376,7.0
460,7144,6.0
460,11201,5.0
460,7004,4.0
460,14177,3.0
460,19255,2.0
460,10849,1.0
461,18223,10.0
461,2339,9.0
461,37826,8.0
461,2449,7.0
461,6684,6.0
461,7096,5.0
461,1152,4.0
461,1141,3.0
461,990,2.0
461,9007,1.0
462,37,10.0
462,31322,9.0
462,10240,8.0
462,73132,7.0
462,14177,6.0
462,19922,5.0
462,18291,4.0
462,18206,3.0
462,2699,2.0
462,75568,1.0
463,21138,10.0
463,6179,9.0
463,14285,8.0
463,32892,7.0
463,15555,6.0
463,13641,5.0
463,49748,4.0
463,42783,3.0
463,55593,2.0
463,28018,1.0
464,16201,10.0
464,3712,9.0
464,12271,8.0
464,21627,7.0
464,20851,6.0
464,20792,5.0
464,76786,4.0
464,22098,3.0
464,24620,2.0
464,24458,1.0
465,75903,10.0
465,7740,9.0
465,16279,8.0
465,682,7.0
465,7291,6.0
465,28156,5.0
465,74721,4.0
465,77133,3.0
465,13118,2.0
465,5814,1.0
466,74748,10.0
466,18206,9.0
466,75903,8.0
466,13768,7.0
466,7358,6.0
466,10339,5.0
466,5995,4.0
466,604,3.0
466,446,2.0
466,7637,1.0
467,29654,10.0
467,6500,9.0
467,74748,8.0
467,31997,7.0
467,13797,6.0
467,9872,5.0
467,74711,4.0
467,1719,3.0
467,5932,2.0
467,823,1.0
468,1539,10.0
468,417,9.0
468,19227,8.0
468,35349,7.0
468,12036,6.0
468,74711,5.0
468,5985,4.0
468,6409,3.0
468,823,2.0
468,76,1.0
469,12758,10.0
469,26395,9.0
469,42746,8.0
469,41874,7.0
469,47613,6.0
469,42828,5.0
469,18206,4.0
469,29408,3.0
469,5637,2.0
469,10057,1.0
470,35349,10.0
470,9792,9.0
470,14675,8.0
470,7789,7.0
470,8047,6.0
470,31686,5.0
470,10849,4.0
470,29966,3.0
470,19395,2.0
470,1663,1.0
471,61057,10.0
471,60536,9.0
471,38337,8.0
471,68193,7.0
471,38899,6.0
471,28921,5.0
471,31000,4.0
471,53391,3.0
471,66247,2.0
471,67352,1.0
472,61162,10.0
472,69089,9.0
472,41156,8.0
472,69919,7.0
472,46132,6.0
472,71647,5.0
472,55385,4.0
472,40596,3.0
472,56794,2.0
472,56196,1.0
473,75903,10.0
473,28156,9.0
473,8451,8.0
473,4341,7.0
473,30877,6.0
473,77121,5.0
473,27345,4.0
473,22968,3.0
473,77133,2.0
473,6177,1.0
474,27345,10.0
474,19439,9.0
474,45135,8.0
474,30940,7.0
474,13551,6.0
474,16239,5.0
474,8230,4.0
474,8349,3.0
474,36379,2.0
474,42448,1.0
475,45178,10.0
475,6059,9.0
475,28156,8.0
475,29584,7.0
475,15925,6.0
475,11074,5.0
475,14177,4.0
475,5646,3.0
475,9202,2.0
475,10977,1.0
476,43454,10.0
476,13206,9.0
476,47778,8.0
476,8929,7.0
476,31915,6.0
476,16057,5.0
476,60373,4.0
476,9831,3.0
476,6920,2.0
476,10057,1.0
477,40756,10.0
477,38085,9.0
477,40436,8.0
477,74035,7.0
477,41489,6.0
477,33283,5.0
477,33300,4.0
477,35443,3.0
477,49343,2.0
477,35711,1.0
478,11201,10.0
478,2205,9.0
478,14177,8.0
478,7004,7.0
478,10849,6.0
478,17906,5.0
478,5711,4.0
478,29359,3.0
478,6447,2.0
478,19357,1.0
479,1881,10.0
479,784,9.0
479,990,8.0
479,823,7.0
479,74516,6.0
479,45081,5.0
479,9963,4.0
479,74721,3.0
479,235,2.0
479,324,1.0
480,47389,10.0
480,9007,9.0
480,35349,8.0
480,6684,7.0
480,10849,6.0
480,9831,5.0
480,75568,4.0
480,20239,3.0
480,10213,2.0
480,14380,1.0
481,47578,10.0
481,7105,9.0
481,74721,8.0
481,45081,7.0
481,73080,6.0
481,45624,5.0
481,47515,4.0
481,15674,3.0
481,23661,2.0
481,34560,1.0
482,7105,10.0
482,6177,9.0
482,74721,8.0
482,76088,7.0
482,27953,6.0
482,13118,5.0
482,28156,4.0
482,10882,3.0
482,37015,2.0
482,13904,1.0
483,7105,10.0
483,584,9.0
483,28156,8.0
483,22965,7.0
483,27345,6.0
483,19439,5.0
483,16239,4.0
483,725,3.0
483,6161,2.0
483,13551,1.0
484,28193,10.0
484,4529,9.0
484,28018,8.0
484,4444,7.0
484,34313,6.0
484,14005,5.0
484,10882,4.0
484,13822,3.0
484,6179,2.0
484,8451,1.0
485,13533,10.0
485,7105,9.0
485,7587,8.0
485,10332,7.0
485,9390,6.0
485,8438,5.0
485,38031,4.0
485,13387,3.0
485,10749,2.0
485,23740,1.0
486,6721,10.0
486,100,9.0
486,16239,8.0
486,1059,7.0
486,73162,6.0
486,6186,5.0
486,16,4.0
486,3591,3.0
486,21871,2.0
486,9301,1.0
487,33103,10.0
487,10361,9.0
487,60373,8.0
487,43027,7.0
487,28748,6.0
487,47981,5.0
487,10036,4.0
487,64233,3.0
487,64228,2.0
487,19960,1.0
488,47389,10.0
488,5985,9.0
488,43781,8.0
488,76,7.0
488,10339,6.0
488,1864,5.0
488,9007,4.0
488,7867,3.0
488,18049,2.0
488,6189,1.0
489,7105,10.0
489,6892,9.0
489,25668,8.0
489,74748,7.0
489,42508,6.0
489,43781,5.0
489,5936,4.0
489,9895,3.0
489,11154,2.0
489,19094,1.0
490,307,10.0
490,1685,9.0
490,5985,8.0
490,14005,7.0
490,2347,6.0
490,1247,5.0
490,1054,4.0
490,7740,3.0
490,1664,2.0
490,13118,1.0
491,1881,10.0
491,30663,9.0
491,1231,8.0
491,6972,7.0
491,74516,6.0
491,1664,5.0
491,6409,4.0
491,45081,3.0
491,5766,2.0
491,37,1.0
492,75903,10.0
492,37066,9.0
492,45135,8.0
492,8230,7.0
492,11198,6.0
492,837,5.0
492,27834,4.0
492,26923,3.0
492,7884,2.0
492,3525,1.0
493,45934,10.0
493,6815,9.0
493,504,8.0
493,24254,7.0
493,26707,6.0
493,23105,5.0
493,44010,4.0
493,28086,3.0
493,7262,2.0
493,5985,1.0
494,67366,10.0
494,13849,9.0
494,66412,8.0
494,64284,7.0
494,52071,6.0
494,48304,5.0
494,50583,4.0
494,32546,3.0
494,21850,2.0
494,53922,1.0
495,10652,10.0
495,7896,9.0
495,7847,8.0
495,9962,7.0
495,10952,6.0
495,21114,5.0
495,42516,4.0
495,26530,3.0
495,13768,2.0
495,10977,1.0
496,5766,10.0
496,32251,9.0
496,29234,8.0
496,15842,7.0
496,15635,6.0
496,15392,5.0
496,2449,4.0
496,8386,3.0
496,32267,2.0
496,682,1.0
497,12914,10.0
497,47893,9.0
497,24238,8.0
497,7004,7.0
497,75897,6.0
497,43795,5.0
497,36532,4.0
497,76816,3.0
497,31315,2.0
497,66306,1.0
498,44010,10.0
498,6505,9.0
498,2249,8.0
498,1685,7.0
498,10057,6.0
498,15041,5.0
498,9007,4.0
498,13381,3.0
498,6157,2.0
498,74744,1.0
499,10021,10.0
499,38014,9.0
499,28669,8.0
499,46570,7.0
499,6684,6.0
499,12636,5.0
499,8969,4.0
499,7237,3.0
499,19392,2.0
499,14177,1.0
500,26764,10.0
500,27376,9.0
500,36770,8.0
500,77485,7.0
500,4858,6.0
500,11129,5.0
500,42790,4.0
500,11063,3.0
500,32851,2.0
500,48832,1.0
501,18206,10.0
501,14177,9.0
501,13768,8.0
501,11019,7.0
501,75568,6.0
501,43781,5.0
501,14380,4.0
501,10339,3.0
501,7538,2.0
501,8451,1.0
502,75903,10.0
502,74748,9.0
502,6500,8.0
502,604,7.0
502,18206,6.0
502,31997,5.0
502,17828,4.0
502,10856,3.0
502,13543,2.0
502,1816,1.0
503,18074,10.0
503,25680,9.0
503,20455,8.0
503,76,7.0
503,35247,6.0
503,74719,5.0
503,25636,4.0
503,194,3.0
503,15258,2.0
503,74748,1.0
504,37,10.0
504,990,9.0
504,989,8.0
504,7105,7.0
504,10001,6.0
504,505,5.0
504,823,4.0
504,1940,3.0
504,6409,2.0
504,2205,1.0
505,47389,10.0
505,77062,9.0
505,6741,8.0
505,5985,7.0
505,9992,6.0
505,20239,5.0
505,11981,4.0
505,10213,3.0
505,14380,2.0
505,823,1.0
506,13275,10.0
506,20402,9.0
506,12755,8.0
506,15157,7.0
506,12186,6.0
506,6355,5.0
506,37426,4.0
506,5977,3.0
506,1584,2.0
506,12645,1.0
507,47389,10.0
507,6455,9.0
507,6409,8.0
507,6354,7.0
507,6367,6.0
507,11981,5.0
507,11201,4.0
507,6920,3.0
507,417,2.0
507,933,1.0
508,9361,10.0
508,35484,9.0
508,46634,8.0
508,47029,7.0
508,64700,6.0
508,43735,5.0
508,45333,4.0
508,35397,3.0
508,30987,2.0
508,43868,1.0
509,56256,10.0
509,52733,9.0
509,34401,8.0
509,70311,7.0
509,57906,6.0
509,43222,5.0
509,49060,4.0
509,30487,3.0
509,40471,2.0
509,55657,1.0
510,9219,10.0
510,43808,9.0
510,6465,8.0
510,14177,7.0
510,5814,6.0
510,10323,5.0
510,7637,4.0
510,75568,3.0
510,13381,2.0
510,26706,1.0
511,28189,10.0
511,19121,9.0
511,4341,8.0
511,1470,7.0
511,3955,6.0
511,4229,5.0
511,19979,4.0
511,10977,3.0
511,14005,2.0
511,48461,1.0
512,4142,10.0
512,23615,9.0
512,9916,8.0
512,17836,7.0
512,5814,6.0
512,1642,5.0
512,28741,4.0
512,45081,3.0
512,73080,2.0
512,8451,1.0
513,46570,10.0
513,37627,9.0
513,37650,8.0
513,10905,7.0
513,17906,6.0
513,10384,5.0
513,35302,4.0
513,35022,3.0
513,7789,2.0
513,11439,1.0
514,47578,10.0
514,14005,9.0
514,776,8.0
514,19121,7.0
514,13679,6.0
514,37015,5.0
514,13904,4.0
514,13827,3.0
514,13822,2.0
514,73080,1.0
515,76371,10.0
515,9963,9.0
515,2205,8.0
515,11201,7.0
515,8347,6.0
515,30663,5.0
515,14177,4.0
515,10849,3.0
515,9831,2.0
515,18206,1.0
516,52018,10.0
516,30267,9.0
516,6920,8.0
516,55843,7.0
516,52322,6.0
516,51483,5.0
516,75672,4.0
516,54775,3.0
516,28994,2.0
516,38556,1.0
517,61057,10.0
517,58389,9.0
517,57473,8.0
517,12914,7.0
517,53969,6.0
517,51146,5.0
517,50077,4.0
517,67168,3.0
517,65015,2.0
517,57527,1.0
518,68729,10.0
518,14152,9.0
518,33103,8.0
518,46756,7.0
518,8358,6.0
518,41996,5.0
518,26866,4.0
518,36770,3.0
518,11580,2.0
518,42144,1.0
519,28669,10.0
519,46448,9.0
519,45053,8.0
519,38014,7.0
519,10741,6.0
519,10021,5.0
519,46570,4.0
519,9375,3.0
519,19392,2.0
519,7036,1.0
520,13679,10.0
520,5814,9.0
520,36506,8.0
520,8147,7.0
520,27621,6.0
520,19006,5.0
520,10749,4.0
520,68580,3.0
520,27953,2.0
520,74923,1.0
521,1881,10.0
521,37,9.0
521,12944,8.0
521,75568,7.0
521,14177,6.0
521,29408,5.0
521,7262,4.0
521,13822,3.0
521,30877,2.0
521,13904,1.0
522,75675,10.0
522,27953,9.0
522,73080,8.0
522,8451,7.0
522,5814,6.0
522,30877,5.0
522,9629,4.0
522,222,3.0
522,532,2.0
522,13588,1.0
523,823,10.0
523,74819,9.0
523,2205,8.0
523,11201,7.0
523,10849,6.0
523,5711,5.0
523,14177,4.0
523,35349,3.0
523,74671,2.0
523,31322,1.0
524,13547,10.0
524,7105,9.0
524,28156,8.0
524,584,7.0
524,74721,6.0
524,13904,5.0
524,10981,4.0
524,45081,3.0
524,496,2.0
524,8451,1.0
525,2205,10.0
525,74741,9.0
525,74448,8.0
525,11201,7.0
525,73132,6.0
525,7004,5.0
525,12944,4.0
525,74671,3.0
525,2715,2.0
525,30663,1.0
526,28669,10.0
526,6684,9.0
526,29339,8.0
526,62592,7.0
526,36809,6.0
526,6811,5.0
526,29342,4.0
526,7930,3.0
526,31675,2.0
526,11050,1.0
527,7105,10.0
527,989,9.0
527,31915,8.0
527,5814,7.0
527,320,6.0
527,73132,5.0
527,2031,4.0
527,10849,3.0
527,9963,2.0
527,6071,1.0
528,60373,10.0
528,47389,9.0
528,6330,8.0
528,63168,7.0
528,15921,6.0
528,249,5.0
528,23105,4.0
528,6363,3.0
528,5488,2.0
528,25640,1.0
529,15663,10.0
529,10300,9.0
529,4229,8.0
529,34565,7.0
529,15674,6.0
529,77288,5.0
529,5429,4.0
529,3648,3.0
529,5223,2.0
529,10313,1.0
530,47389,10.0
530,10339,9.0
530,2031,8.0
530,320,7.0
530,14177,6.0
530,18206,5.0
530,14756,4.0
530,28156,3.0
530,17836,2.0
530,43781,1.0
531,64221,10.0
531,26785,9.0
531,10779,8.0
531,60373,7.0
531,7031,6.0
531,42746,5.0
531,37963,4.0
531,11081,3.0
531,4809,2.0
531,11034,1.0
532,26,10.0
532,6684,9.0
532,45053,8.0
532,12933,7.0
532,26336,6.0
532,6447,5.0
532,47981,4.0
532,8969,3.0
532,417,2.0
532,10801,1.0
533,75903,10.0
533,28156,9.0
533,14471,8.0
533,5814,7.0
533,10049,6.0
533,74721,5.0
533,45081,4.0
533,13364,3.0
533,8451,2.0
533,1719,1.0
534,13849,10.0
534,25513,9.0
534,11113,8.0
534,13782,7.0
534,13004,6.0
534,7275,5.0
534,603,4.0
534,660,3.0
534,27175,2.0
534,27294,1.0
535,47389,10.0
535,6684,9.0
535,20110,8.0
535,18090,7.0
535,6367,6.0
535,6354,5.0
535,1789,4.0
535,29359,3.0
535,6447,2.0
535,47981,1.0
536,14042,10.0
536,77288,9.0
536,40620,8.0
536,66855,7.0
536,15872,6.0
536,1588,5.0
536,48204,4.0
536,69089,3.0
536,56609,2.0
536,19193,1.0
537,78068,10.0
537,56522,9.0
537,68725,8.0
537,53257,7.0
537,66049,6.0
537,56422,5.0
537,39449,4.0
537,67195,3.0
537,76867,2.0
537,76909,1.0
538,60532,10.0
538,50227,9.0
538,70441,8.0
538,56183,7.0
538,68848,6.0
538,43240,5.0
538,43315,4.0
538,42996,3.0
538,60642,2.0
538,55446,1.0
539,49107,10.0
539,55843,9.0
539,49761,8.0
539,51483,7.0
539,47892,6.0
539,49850,5.0
539,45899,4.0
539,51248,3.0
539,38556,2.0
539,69320,1.0
540,75675,10.0
540,13904,9.0
540,8451,8.0
540,28156,7.0
540,13118,6.0
540,1235,5.0
540,28800,4.0
540,375,3.0
540,10450,2.0
540,235,1.0
541,800,10.0
541,58389,9.0
541,4572,8.0
541,52420,7.0
541,42746,6.0
541,61057,5.0
541,54242,4.0
541,57104,3.0
541,28921,2.0
541,15674,1.0
542,45903,10.0
542,33747,9.0
542,590,8.0
542,20365,7.0
542,51483,6.0
542,540,5.0
542,1719,4.0
542,3823,3.0
542,45081,2.0
542,51667,1.0
543,75903,10.0
543,7105,9.0
543,5404,8.0
543,4560,7.0
543,6304,6.0
543,19121,5.0
543,15992,4.0
543,47154,3.0
543,5113,2.0
543,20849,1.0
544,6815,10.0
544,1881,9.0
544,6721,8.0
544,14380,7.0
544,18206,6.0
544,4280,5.0
544,13904,4.0
544,8451,3.0
544,9963,2.0
544,73080,1.0
545,31915,10.0
545,206,9.0
545,74671,8.0
545,47981,7.0
545,6684,6.0
545,35349,5.0
545,10849,4.0
